instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts,snapshot_ts_ms,last_trade_ts_ms,last_trade_ts,last_trade_price_btc,trade_direction,contracts_traded_lookback,trade_amount_btc_lookback,trades_in_lookback
BTC-6MAR26-68000-P,put,68000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65582.28,46.47,0.04815826,,,,21.0,1414634.637,2026-02-27T23:59:59Z,1772236799999,1772232624150,2026-02-27T22:50:24Z,0.048,sell,21.0,21.0,24
BTC-6MAR26-69000-C,call,69000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65576.09,43.55,0.00692654,,,,450.8,29628958.064999998,2026-02-27T23:59:59Z,1772236799999,1772232933052,2026-02-27T22:55:33Z,0.006,sell,450.8,450.8,98
BTC-6MAR26-69000-P,put,69000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65974.86,48.84,0.05700066,,,,1.2,80093.679,2026-02-27T23:59:59Z,1772236799999,1772195810831,2026-02-27T12:36:50Z,0.0565,buy,1.2,1.2,3
BTC-6MAR26-70000-C,call,70000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65910.34,43.72,0.00474756,,,,301.8,20353713.74,2026-02-27T23:59:59Z,1772236799999,1772235336161,2026-02-27T23:35:36Z,0.0045,buy,301.8,301.8,72
BTC-6MAR26-70000-P,put,70000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,66235.05,46.88,0.06459526,,,,2.6,174375.44000000003,2026-02-27T23:59:59Z,1772236799999,1772200488061,2026-02-27T13:54:48Z,0.064,buy,2.6,2.6,7
BTC-6MAR26-71000-C,call,71000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65523.25,46.67,0.00327996,,,,30.4,2015794.7349999999,2026-02-27T23:59:59Z,1772236799999,1772216275805,2026-02-27T18:17:55Z,0.003,sell,30.4,30.4,55
BTC-6MAR26-72000-C,call,72000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65019.29,46.81,0.00135568,,,,18.8,1256278.005,2026-02-27T23:59:59Z,1772236799999,1772231702516,2026-02-27T22:35:02Z,0.0013,buy,18.8,18.8,41
BTC-6MAR26-72000-P,put,72000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,66129.78,50.07,0.09290249,,,,1.1,74278.248,2026-02-27T23:59:59Z,1772236799999,1772198280284,2026-02-27T13:18:00Z,0.093,sell,1.1,1.1,2
BTC-6MAR26-73000-C,call,73000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65875.41,45.48,0.00126534,,,,84.7,5592375.85,2026-02-27T23:59:59Z,1772236799999,1772235051524,2026-02-27T23:30:51Z,0.0011,sell,84.7,84.7,37
BTC-6MAR26-73000-P,put,73000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,66783.7,40.94,0.09247604,,,,13.399999999999999,906206.766,2026-02-27T23:59:59Z,1772236799999,1772187658075,2026-02-27T10:20:58Z,0.095,buy,13.399999999999999,13.399999999999999,8
BTC-6MAR26-74000-C,call,74000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65882.31,50.15,0.0009542,,,,82.7,5516875.903,2026-02-27T23:59:59Z,1772236799999,1772234995532,2026-02-27T23:29:55Z,0.0011,buy,82.7,82.7,42
BTC-6MAR26-74000-P,put,74000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,66781.35,51.48,0.11139078,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1772128123880,2026-02-26T17:48:43Z,0.1115,sell,0.0,0.0,0
BTC-6MAR26-75000-C,call,75000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65710.46,50.16,0.00070832,,,,47.300000000000004,3171296.848,2026-02-27T23:59:59Z,1772236799999,1772233481935,2026-02-27T23:04:41Z,0.0006,sell,47.300000000000004,47.300000000000004,35
BTC-6MAR26-75000-P,put,75000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,66772.47,38.66,0.12105124,,,,23.5,1586987.457,2026-02-27T23:59:59Z,1772236799999,1772187659377,2026-02-27T10:20:59Z,0.124,buy,23.5,23.5,5
BTC-6MAR26-76000-C,call,76000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65692.88,51.26,0.00049427,,,,49.4,3282956.785,2026-02-27T23:59:59Z,1772236799999,1772233515707,2026-02-27T23:05:15Z,0.0004,sell,49.4,49.4,21
BTC-6MAR26-76000-P,put,76000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65909.93,62.62,0.15473336,,,,0.5,32954.965,2026-02-27T23:59:59Z,1772236799999,1772196322071,2026-02-27T12:45:22Z,0.1555,buy,0.5,0.5,3
BTC-6MAR26-78000-C,call,78000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65695.11,56.68,0.00032402,,,,113.6,7685342.407000001,2026-02-27T23:59:59Z,1772236799999,1772233506293,2026-02-27T23:05:06Z,0.0003,sell,113.6,113.6,28
BTC-6MAR26-80000-C,call,80000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65758.39,60.45,0.00025417,,,,350.7,23559315.165,2026-02-27T23:59:59Z,1772236799999,1772233543403,2026-02-27T23:05:43Z,0.0002,sell,350.7,350.7,107
BTC-6MAR26-80000-P,put,80000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,66902.44,64.72,0.19479563,,,,10.0,669024.4,2026-02-27T23:59:59Z,1772236799999,1772187654729,2026-02-27T10:20:54Z,0.197,buy,10.0,10.0,1
BTC-13MAR26-50000-P,put,50000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65540.65,86.4,0.00308047,,,,1.3,85240.48700000001,2026-02-27T23:59:59Z,1772236799999,1772229178859,2026-02-27T21:52:58Z,0.0031,buy,1.3,1.3,4
BTC-13MAR26-55000-P,put,55000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65501.55,72.98,0.00630505,,,,56.2,3695303.017,2026-02-27T23:59:59Z,1772236799999,1772230031044,2026-02-27T22:07:11Z,0.0065,buy,56.2,56.2,42
BTC-13MAR26-58000-P,put,58000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65807.4,63.94,0.00928069,,,,104.3,6885815.097,2026-02-27T23:59:59Z,1772236799999,1772233812737,2026-02-27T23:10:12Z,0.009,sell,104.3,104.3,36
BTC-13MAR26-60000-C,call,60000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,66705.22,61.21,0.11262839,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1772124767565,2026-02-26T16:52:47Z,0.1125,buy,0.0,0.0,0
BTC-13MAR26-60000-P,put,60000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65516.05,59.82,0.01402799,,,,47.8,3154086.558,2026-02-27T23:59:59Z,1772236799999,1772229948692,2026-02-27T22:05:48Z,0.014,buy,47.8,47.8,23
BTC-13MAR26-61000-C,call,61000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,63667.61,57.9,0.07245481,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1771947746460,2026-02-24T15:42:26Z,0.072,buy,0.0,0.0,0
BTC-13MAR26-61000-P,put,61000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65556.06,57.61,0.01640747,,,,52.3,3480078.674,2026-02-27T23:59:59Z,1772236799999,1772229612090,2026-02-27T22:00:12Z,0.0165,buy,52.3,52.3,39
BTC-13MAR26-62000-C,call,62000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,63037.1,57.35,0.05816128,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1771925713875,2026-02-24T09:35:13Z,0.0575,sell,0.0,0.0,0
BTC-13MAR26-62000-P,put,62000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65870.48,55.19,0.01794319,,,,79.7,5319586.35,2026-02-27T23:59:59Z,1772236799999,1772236560591,2026-02-27T23:56:00Z,0.018,buy,79.7,79.7,43
BTC-13MAR26-63000-C,call,63000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,66985.92,54.24,0.07774903,,,,2.0,133971.84000000003,2026-02-27T23:59:59Z,1772236799999,1772154431994,2026-02-27T01:07:11Z,0.0775,sell,2.0,2.0,4
BTC-13MAR26-63000-P,put,63000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65895.49,53.87,0.02155093,,,,18.1,1192425.59,2026-02-27T23:59:59Z,1772236799999,1772236387337,2026-02-27T23:53:07Z,0.022,buy,18.1,18.1,27
BTC-13MAR26-64000-C,call,64000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,68006.36,53.83,0.07757469,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1772115127568,2026-02-26T14:12:07Z,0.0775,buy,0.0,0.0,0
BTC-13MAR26-64000-P,put,64000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65756.12,51.64,0.02687211,,,,38.699999999999996,2566654.759,2026-02-27T23:59:59Z,1772236799999,1772233606747,2026-02-27T23:06:46Z,0.027,buy,38.699999999999996,38.699999999999996,39
BTC-13MAR26-65000-C,call,65000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65559.42,51.2,0.04361668,,,,0.7,46844.076,2026-02-27T23:59:59Z,1772236799999,1772214892126,2026-02-27T17:54:52Z,0.0435,sell,0.7,0.7,3
BTC-13MAR26-65000-P,put,65000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65395.68,51.08,0.03554731,,,,68.1,4509409.143,2026-02-27T23:59:59Z,1772236799999,1772231665876,2026-02-27T22:34:25Z,0.036,buy,68.1,68.1,69
BTC-13MAR26-66000-C,call,66000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65888.2,48.88,0.03628673,,,,135.6,8958611.627,2026-02-27T23:59:59Z,1772236799999,1772234603215,2026-02-27T23:23:23Z,0.0365,buy,135.6,135.6,34
BTC-13MAR26-66000-P,put,66000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65871.21,48.41,0.03803241,,,,38.8,2573589.02,2026-02-27T23:59:59Z,1772236799999,1772235061389,2026-02-27T23:31:01Z,0.038,buy,38.8,38.8,28
BTC-13MAR26-67000-C,call,67000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65574.15,48.23,0.02717992,,,,57.3,3792497.721,2026-02-27T23:59:59Z,1772236799999,1772226148481,2026-02-27T21:02:28Z,0.0275,buy,57.3,57.3,22
BTC-13MAR26-67000-P,put,67000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65886.47,47.47,0.04540999,,,,56.800000000000004,3781122.5799999996,2026-02-27T23:59:59Z,1772236799999,1772235713154,2026-02-27T23:41:53Z,0.0455,buy,56.800000000000004,56.800000000000004,27
BTC-13MAR26-68000-C,call,68000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65342.67,48.49,0.02091937,,,,64.3,4277156.074,2026-02-27T23:59:59Z,1772236799999,1772221153284,2026-02-27T19:39:13Z,0.021,buy,64.3,64.3,27
BTC-13MAR26-68000-P,put,68000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65832.69,46.62,0.05517351,,,,33.2,2219851.651,2026-02-27T23:59:59Z,1772236799999,1772234896513,2026-02-27T23:28:16Z,0.055,buy,33.2,33.2,7
BTC-13MAR26-69000-C,call,69000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65898.79,44.96,0.01735924,,,,77.2,5102542.557,2026-02-27T23:59:59Z,1772236799999,1772235668453,2026-02-27T23:41:08Z,0.0165,sell,77.2,77.2,27
BTC-13MAR26-69000-P,put,69000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65864.7,45.76,0.0649945,,,,9.6,650209.051,2026-02-27T23:59:59Z,1772236799999,1772235064608,2026-02-27T23:31:04Z,0.0645,buy,9.6,9.6,4
BTC-13MAR26-70000-C,call,70000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65336.38,45.62,0.01170346,,,,19.7,1312352.452,2026-02-27T23:59:59Z,1772236799999,1772232060733,2026-02-27T22:41:00Z,0.011,sell,19.7,19.7,21
BTC-13MAR26-70000-P,put,70000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65826.68,45.3,0.07610112,,,,0.4,26270.122,2026-02-27T23:59:59Z,1772236799999,1772234897394,2026-02-27T23:28:17Z,0.076,buy,0.4,0.4,2
BTC-13MAR26-71000-C,call,71000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65662.1,45.9,0.01048747,,,,13.0,861821.7209999999,2026-02-27T23:59:59Z,1772236799999,1772215618827,2026-02-27T18:06:58Z,0.0095,sell,13.0,13.0,13
BTC-13MAR26-71000-P,put,71000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,69459.86,49.35,0.05270416,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1772055504862,2026-02-25T21:38:24Z,0.053,buy,0.0,0.0,0
BTC-13MAR26-72000-C,call,72000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65801.81,44.19,0.0074046,,,,21.7,1456148.416,2026-02-27T23:59:59Z,1772236799999,1772233877182,2026-02-27T23:11:17Z,0.0065,sell,21.7,21.7,29
BTC-13MAR26-72000-P,put,72000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,68909.89,47.04,0.06774117,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1772055079332,2026-02-25T21:31:19Z,0.0665,sell,0.0,0.0,0
BTC-13MAR26-73000-C,call,73000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65844.57,45.49,0.00626846,,,,11.3,759337.191,2026-02-27T23:59:59Z,1772236799999,1772208553417,2026-02-27T16:09:13Z,0.0055,sell,11.3,11.3,17
BTC-13MAR26-74000-C,call,74000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65883.75,45.79,0.00402733,,,,12.7,854205.0129999999,2026-02-27T23:59:59Z,1772236799999,1772234466652,2026-02-27T23:21:06Z,0.004,buy,12.7,12.7,12
BTC-13MAR26-74000-P,put,74000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,69105.54,49.51,0.08639779,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1772057058979,2026-02-25T22:04:18Z,0.0865,sell,0.0,0.0,0
BTC-13MAR26-75000-C,call,75000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65861.53,46.39,0.00298591,,,,168.8,11179355.118,2026-02-27T23:59:59Z,1772236799999,1772235068252,2026-02-27T23:31:08Z,0.003,buy,168.8,168.8,28
BTC-13MAR26-76000-C,call,76000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65410.69,47.42,0.00211844,,,,66.5,4366653.524,2026-02-27T23:59:59Z,1772236799999,1772231456356,2026-02-27T22:30:56Z,0.002,sell,66.5,66.5,14
BTC-13MAR26-76000-P,put,76000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,66977.16,35.93,0.13967373,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1772123743276,2026-02-26T16:35:43Z,0.1355,buy,0.0,0.0,0
BTC-13MAR26-80000-C,call,80000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,65503.46,51.89,0.0010247,,,,120.1,7952203.9399999995,2026-02-27T23:59:59Z,1772236799999,1772232193994,2026-02-27T22:43:13Z,0.0009,sell,120.1,120.1,33
BTC-13MAR26-80000-P,put,80000.0,1773360000000,2026-03-13T00:00:00Z,0.0355920602644054,62931.22,59.25,0.27298935,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1771942974258,2026-02-24T14:22:54Z,0.2732,sell,0.0,0.0,0
BTC-20MAR26-50000-P,put,50000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65400.48,79.08,0.00529963,,,,29.6,1963793.707,2026-02-27T23:59:59Z,1772236799999,1772231666159,2026-02-27T22:34:26Z,0.0055,buy,29.6,29.6,23
BTC-20MAR26-55000-P,put,55000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65415.19,66.93,0.00987493,,,,114.8,7555409.982000001,2026-02-27T23:59:59Z,1772236799999,1772232101183,2026-02-27T22:41:41Z,0.01,buy,114.8,114.8,40
BTC-20MAR26-58000-P,put,58000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65897.24,60.45,0.01357736,,,,90.6,5997640.0600000005,2026-02-27T23:59:59Z,1772236799999,1772236275611,2026-02-27T23:51:15Z,0.0135,buy,90.6,90.6,62
BTC-20MAR26-60000-P,put,60000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65587.93,57.01,0.01949563,,,,214.6,14220886.759,2026-02-27T23:59:59Z,1772236799999,1772232583081,2026-02-27T22:49:43Z,0.0195,buy,214.6,214.6,97
BTC-20MAR26-62000-P,put,62000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65762.87,54.16,0.02559487,,,,91.8,6094020.3,2026-02-27T23:59:59Z,1772236799999,1772233742831,2026-02-27T23:09:02Z,0.026,buy,91.8,91.8,119
BTC-20MAR26-63000-P,put,63000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65354.13,53.31,0.03329233,,,,7.2,472165.592,2026-02-27T23:59:59Z,1772236799999,1772218444992,2026-02-27T18:54:04Z,0.0335,buy,7.2,7.2,4
BTC-20MAR26-64000-C,call,64000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,67316.43,53.09,0.07829316,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1772131643730,2026-02-26T18:47:23Z,0.0785,buy,0.0,0.0,0
BTC-20MAR26-64000-P,put,64000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65247.76,51.79,0.039296,,,,134.8,8967719.542,2026-02-27T23:59:59Z,1772236799999,1772221487433,2026-02-27T19:44:47Z,0.0395,sell,134.8,134.8,66
BTC-20MAR26-65000-C,call,65000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65328.58,49.31,0.04995506,,,,20.9,1366757.421,2026-02-27T23:59:59Z,1772236799999,1772231668051,2026-02-27T22:34:28Z,0.0495,sell,20.9,20.9,8
BTC-20MAR26-65000-P,put,65000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65261.24,49.91,0.04531483,,,,129.5,8628255.68,2026-02-27T23:59:59Z,1772236799999,1772231801348,2026-02-27T22:36:41Z,0.045,sell,129.5,129.5,64
BTC-20MAR26-66000-C,call,66000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65400.48,48.97,0.04234631,,,,33.0,2185745.966,2026-02-27T23:59:59Z,1772236799999,1772231666082,2026-02-27T22:34:26Z,0.042,sell,33.0,33.0,12
BTC-20MAR26-66000-P,put,66000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65465.35,49.71,0.05137198,,,,51.6,3439022.758,2026-02-27T23:59:59Z,1772236799999,1772212654050,2026-02-27T17:17:34Z,0.0515,sell,51.6,51.6,65
BTC-20MAR26-67000-C,call,67000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65574.15,48.96,0.03619791,,,,33.2,2205155.9839999997,2026-02-27T23:59:59Z,1772236799999,1772226148316,2026-02-27T21:02:28Z,0.0365,buy,33.2,33.2,14
BTC-20MAR26-67000-P,put,67000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65666.16,48.88,0.05747929,,,,6.8,450039.613,2026-02-27T23:59:59Z,1772236799999,1772215151616,2026-02-27T17:59:11Z,0.0575,sell,6.8,6.8,6
BTC-20MAR26-68000-C,call,68000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65839.67,46.88,0.03063315,,,,134.6,9012324.899,2026-02-27T23:59:59Z,1772236799999,1772234968088,2026-02-27T23:29:28Z,0.0305,buy,134.6,134.6,38
BTC-20MAR26-68000-P,put,68000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,66035.26,47.3,0.06168413,,,,17.0,1145270.098,2026-02-27T23:59:59Z,1772236799999,1772209990382,2026-02-27T16:33:10Z,0.0615,sell,17.0,17.0,6
BTC-20MAR26-69000-C,call,69000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65771.89,46.34,0.02505929,,,,20.6,1355478.732,2026-02-27T23:59:59Z,1772236799999,1772233706579,2026-02-27T23:08:26Z,0.0245,sell,20.6,20.6,37
BTC-20MAR26-69000-P,put,69000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,67532.19,47.43,0.0583957,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1772135975452,2026-02-26T19:59:35Z,0.058,sell,0.0,0.0,0
BTC-20MAR26-70000-C,call,70000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65637.58,46.87,0.02052669,,,,64.5,4262240.774,2026-02-27T23:59:59Z,1772236799999,1772211856035,2026-02-27T17:04:16Z,0.02,buy,64.5,64.5,77
BTC-20MAR26-70000-P,put,70000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,68019.81,46.94,0.06126933,,,,2.6,176157.294,2026-02-27T23:59:59Z,1772236799999,1772179900510,2026-02-27T08:11:40Z,0.0615,sell,2.6,2.6,4
BTC-20MAR26-71000-C,call,71000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65235.6,47.62,0.01584103,,,,186.0,12298359.01,2026-02-27T23:59:59Z,1772236799999,1772213535762,2026-02-27T17:32:15Z,0.0155,buy,186.0,186.0,58
BTC-20MAR26-72000-C,call,72000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65623.35,46.38,0.01330485,,,,25.1,1664683.39,2026-02-27T23:59:59Z,1772236799999,1772210896207,2026-02-27T16:48:16Z,0.013,buy,25.1,25.1,59
BTC-20MAR26-73000-C,call,73000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65545.2,46.39,0.01024026,,,,25.3,1679934.982,2026-02-27T23:59:59Z,1772236799999,1772229667996,2026-02-27T22:01:07Z,0.01,buy,25.3,25.3,65
BTC-20MAR26-74000-C,call,74000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65258.54,45.83,0.00740242,,,,24.7,1653291.777,2026-02-27T23:59:59Z,1772236799999,1772231799759,2026-02-27T22:36:39Z,0.007,buy,24.7,24.7,52
BTC-20MAR26-75000-C,call,75000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65582.33,45.65,0.00698093,,,,208.9,13794721.764,2026-02-27T23:59:59Z,1772236799999,1772223652560,2026-02-27T20:20:52Z,0.006,sell,208.9,208.9,53
BTC-20MAR26-76000-C,call,76000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65211.56,47.8,0.00535344,,,,22.7,1509071.488,2026-02-27T23:59:59Z,1772236799999,1772219982798,2026-02-27T19:19:42Z,0.005,sell,22.7,22.7,21
BTC-20MAR26-80000-C,call,80000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65561.4,50.97,0.0024544,,,,17.7,1174857.807,2026-02-27T23:59:59Z,1772236799999,1772215865939,2026-02-27T18:11:05Z,0.0028,sell,17.7,17.7,10
BTC-20MAR26-82000-C,call,82000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65613.94,49.88,0.00163344,,,,471.2,31487293.779,2026-02-27T23:59:59Z,1772236799999,1772233205647,2026-02-27T23:00:05Z,0.0015,sell,471.2,471.2,13
BTC-20MAR26-82000-P,put,82000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,67970.01,48.28,0.20935393,,,,5.0,339850.05,2026-02-27T23:59:59Z,1772236799999,1772180271983,2026-02-27T08:17:51Z,0.209,buy,5.0,5.0,1
BTC-20MAR26-85000-C,call,85000.0,1773964800000,2026-03-20T00:00:00Z,0.05475701577433011,65566.95,55.03,0.00125466,,,,9.4,628838.78,2026-02-27T23:59:59Z,1772236799999,1772223168384,2026-02-27T20:12:48Z,0.0013,sell,9.4,9.4,14
BTC-27MAR26-20000-C,call,20000.0,1774569600000,2026-03-27T00:00:00Z,0.07392197128425483,66803.89,163.07,0.70164437,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1772124653009,2026-02-26T16:50:53Z,0.701,sell,0.0,0.0,0
BTC-27MAR26-20000-P,put,20000.0,1774569600000,2026-03-27T00:00:00Z,0.07392197128425483,65419.18,156.61,0.00014965,,,,22.6,1484099.149,2026-02-27T23:59:59Z,1772236799999,1772231646685,2026-02-27T22:34:06Z,0.0002,buy,22.6,22.6,16
BTC-27MAR26-30000-C,call,30000.0,1774569600000,2026-03-27T00:00:00Z,0.07392197128425483,68512.19,122.07,0.56298884,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1772070182302,2026-02-26T01:43:02Z,0.563,buy,0.0,0.0,0
BTC-27MAR26-30000-P,put,30000.0,1774569600000,2026-03-27T00:00:00Z,0.07392197128425483,65544.39,122.98,0.0006468,,,,572.3,38476187.01,2026-02-27T23:59:59Z,1772236799999,1772211169360,2026-02-27T16:52:49Z,0.0008,buy,572.3,572.3,73
BTC-27MAR26-40000-P,put,40000.0,1774569600000,2026-03-27T00:00:00Z,0.07392197128425483,65622.78,93.37,0.00219651,,,,717.8,47942063.007,2026-02-27T23:59:59Z,1772236799999,1772225099660,2026-02-27T20:44:59Z,0.002,buy,717.8,717.8,113
BTC-27MAR26-45000-P,put,45000.0,1774569600000,2026-03-27T00:00:00Z,0.07392197128425483,65553.78,84.0,0.00394074,,,,504.1,33251251.533,2026-02-27T23:59:59Z,1772236799999,1772217188581,2026-02-27T18:33:08Z,0.0041,buy,504.1,504.1,33
BTC-27MAR26-50000-C,call,50000.0,1774569600000,2026-03-27T00:00:00Z,0.07392197128425483,68025.73,74.22,0.27046123,,,,2.0,135660.06,2026-02-27T23:59:59Z,1772236799999,1772179817629,2026-02-27T08:10:17Z,0.2705,buy,2.0,2.0,6
BTC-27MAR26-50000-P,put,50000.0,1774569600000,2026-03-27T00:00:00Z,0.07392197128425483,65450.2,72.65,0.00748484,,,,267.7,17680719.649,2026-02-27T23:59:59Z,1772236799999,1772231526665,2026-02-27T22:32:06Z,0.007,sell,267.7,267.7,55
BTC-27MAR26-51000-P,put,51000.0,1774569600000,2026-03-27T00:00:00Z,0.07392197128425483,65479.11,71.43,0.00803158,,,,78.4,5155380.557,2026-02-27T23:59:59Z,1772236799999,1772212417006,2026-02-27T17:13:37Z,0.0083,sell,78.4,78.4,12
BTC-27MAR26-52000-P,put,52000.0,1774569600000,2026-03-27T00:00:00Z,0.07392197128425483,65592.35,70.2,0.00896331,,,,1.6,105132.11200000001,2026-02-27T23:59:59Z,1772236799999,1772214829687,2026-02-27T17:53:49Z,0.0095,buy,1.6,1.6,7
BTC-27MAR26-53000-P,put,53000.0,1774569600000,2026-03-27T00:00:00Z,0.07392197128425483,65863.55,68.19,0.00975281,,,,66.0,4427440.615,2026-02-27T23:59:59Z,1772236799999,1772234568753,2026-02-27T23:22:48Z,0.01,buy,66.0,66.0,28
BTC-27MAR26-54000-P,put,54000.0,1774569600000,2026-03-27T00:00:00Z,0.07392197128425483,65366.94,64.63,0.01192669,,,,119.2,7883926.944,2026-02-27T23:59:59Z,1772236799999,1772221892410,2026-02-27T19:51:32Z,0.0115,sell,119.2,119.2,12
