timestamp_ms,datetime_utc,open,high,low,close,volume,source_tf_min
1773020700000,2026-03-09 01:45:00,66613.71,66628.12,66456.01,66456.01,0.23549259,5
1773021000000,2026-03-09 01:50:00,66456.01,66488.77,66407.99,66448.49,0.95655282,5
1773021300000,2026-03-09 01:55:00,66448.49,66448.49,66187.33,66208.09,4.12699107,5
1773021600000,2026-03-09 02:00:00,66208.09,66259,66132,66168.71,0.64717799,5
1773021900000,2026-03-09 02:05:00,66168.71,66294.82,66062.39,66228.23,0.90752886,5
1773022200000,2026-03-09 02:10:00,66228.23,66322.3,66141.61,66167.48,0.22307084,5
1773022500000,2026-03-09 02:15:00,66167.48,66167.48,65979.52,66021.99,9.03389869,5
1773022800000,2026-03-09 02:20:00,66021.99,66145.35,65961.1,66133.5,0.5542185,5
1773023100000,2026-03-09 02:25:00,66133.5,66154.45,66065.92,66112.12,0.17310038,5
1773023400000,2026-03-09 02:30:00,66112.12,66248.04,66085.76,66248.04,0.15924105,5
1773023700000,2026-03-09 02:35:00,66248.04,66566.49,66230.8,66472.01,0.62404918,5
1773024000000,2026-03-09 02:40:00,66472.01,66549.75,66432.94,66549.75,3.1111177,5
1773024300000,2026-03-09 02:45:00,66549.75,66613.33,66540.73,66580.65,6.17235018,5
1773024600000,2026-03-09 02:50:00,66580.65,66701.98,66580.65,66607.23,13.51795043,5
1773024900000,2026-03-09 02:55:00,66607.23,66674,66540.6,66540.6,0.95045285,5
1773025200000,2026-03-09 03:00:00,66540.6,66921.5,66513.96,66860.11,3.32599463,5
1773025500000,2026-03-09 03:05:00,66860.11,67156.69,66796.11,67110,2.75704641,5
1773025800000,2026-03-09 03:10:00,67110,67455.31,67110,67375.91,6.02812608,5
1773026100000,2026-03-09 03:15:00,67375.91,67651.7,67373.89,67636.06,9.73936012,5
1773026400000,2026-03-09 03:20:00,67636.06,67649.24,67119.16,67146.43,2.26969741,5
1773026700000,2026-03-09 03:25:00,67146.43,67226.53,67101.71,67213.08,1.00865554,5
1773027000000,2026-03-09 03:30:00,67213.08,67355.74,67158.15,67304.69,3.93748692,5
1773027300000,2026-03-09 03:35:00,67304.69,67304.69,67108.5,67108.5,0.9746402,5
1773027600000,2026-03-09 03:40:00,67108.5,67130.85,67078.94,67094.05,0.38791444,5
1773027900000,2026-03-09 03:45:00,67094.05,67148.98,67055,67142,1.64452093,5
1773028200000,2026-03-09 03:50:00,67142,67229.48,67068.7,67089.6,3.27437117,5
1773028500000,2026-03-09 03:55:00,67089.6,67206.14,67085.19,67195.11,0.17744684,5
1773028800000,2026-03-09 04:00:00,67195.11,67274.6,67195.11,67206.67,3.96117993,5
1773029100000,2026-03-09 04:05:00,67206.67,67263.43,67193.46,67193.46,0.11608043,5
1773029400000,2026-03-09 04:10:00,67193.46,67271.22,67165.7,67169.48,0.41452719,5
1773029700000,2026-03-09 04:15:00,67169.48,67241.88,67160.13,67237.5,0.25913813,5
1773030000000,2026-03-09 04:20:00,67237.5,67382.42,67236.02,67339.23,0.41599909,5
1773030300000,2026-03-09 04:25:00,67339.23,67601.43,67339.23,67599.81,0.4418254,5
1773030600000,2026-03-09 04:30:00,67599.81,67599.81,67477.13,67531.05,0.14777258,5
1773030900000,2026-03-09 04:35:00,67531.05,67554.71,67495.35,67503.56,0.11347871,5
1773031200000,2026-03-09 04:40:00,67503.56,67524.29,67412.8,67502.92,0.36922916,5
1773031500000,2026-03-09 04:45:00,67502.92,67526.94,67436.44,67455.8,0.47313622,5
1773031800000,2026-03-09 04:50:00,67455.8,67483.73,67353.23,67376.97,0.33747237,5
1773032100000,2026-03-09 04:55:00,67376.97,67376.97,67115.88,67115.88,0.92920546,5
1773032400000,2026-03-09 05:00:00,67115.88,67209.63,67114.38,67203.26,0.31163062,5
1773032700000,2026-03-09 05:05:00,67203.26,67249.22,67130.21,67193.61,0.60036594,5
1773033000000,2026-03-09 05:10:00,67193.61,67193.61,67135.92,67167.03,0.46380162,5
1773033300000,2026-03-09 05:15:00,67167.03,67212.72,67129.86,67188.63,2.14196611,5
1773033600000,2026-03-09 05:20:00,67188.63,67395.77,67152.62,67287.13,1.37424661,5
1773033900000,2026-03-09 05:25:00,67287.13,67404.31,67275.15,67390.84,0.42208438,5
1773034200000,2026-03-09 05:30:00,67390.84,67646.77,67345.55,67574.69,4.54640926,5
1773034500000,2026-03-09 05:35:00,67574.69,67581.57,67477.07,67565.62,1.24644703,5
1773034800000,2026-03-09 05:40:00,67565.62,67955.53,67534.02,67905.71,2.05734072,5
1773035100000,2026-03-09 05:45:00,67905.71,68000,67805.25,68000,0.89934355,5
1773035400000,2026-03-09 05:50:00,68000,68039.93,67856.33,67862.66,1.6780005,5
1773035700000,2026-03-09 05:55:00,67862.66,67908.63,67813.37,67901.36,0.27133578,5
1773036000000,2026-03-09 06:00:00,67901.36,67928.92,67743.88,67744.2,0.69471719,5
1773036300000,2026-03-09 06:05:00,67744.2,67752.36,67618.42,67638.09,0.9576671,5
1773036600000,2026-03-09 06:10:00,67638.09,67691.26,67594.25,67615.62,0.9341818,5
1773036900000,2026-03-09 06:15:00,67615.62,67706.66,67568.62,67589.7,0.25811739,5
1773037200000,2026-03-09 06:20:00,67589.7,67591.88,67519.21,67556.09,0.09164276,5
1773037500000,2026-03-09 06:25:00,67556.09,67576.38,67469.02,67476.96,0.160738,5
1773037800000,2026-03-09 06:30:00,67476.96,67547.3,67443.71,67466.59,0.12267501,5
1773038100000,2026-03-09 06:35:00,67466.59,67466.59,67352.03,67417.18,0.20645595,5
1773038400000,2026-03-09 06:40:00,67417.18,67417.18,67286.28,67349.72,1.1585874,5
1773038700000,2026-03-09 06:45:00,67349.72,67354.93,67254.15,67336.16,0.21652491,5
1773039000000,2026-03-09 06:50:00,67336.16,67360.16,67292.93,67328.14,0.1227264,5
1773039300000,2026-03-09 06:55:00,67328.14,67328.14,67220.65,67251.07,0.72869106,5
1773039600000,2026-03-09 07:00:00,67251.07,67265.67,67124.08,67172.88,1.09312289,5
1773039900000,2026-03-09 07:05:00,67172.88,67232.81,67131.94,67224.54,0.33837574,5
1773040200000,2026-03-09 07:10:00,67224.54,67296.58,67163.62,67209.88,0.32521483,5
1773040500000,2026-03-09 07:15:00,67209.88,67250.32,66864.59,66968.01,1.50607308,5
1773040800000,2026-03-09 07:20:00,66968.01,67152.69,66968.01,67135.91,0.19416339,5
1773041100000,2026-03-09 07:25:00,67135.91,67254.69,67119.19,67196.17,0.69408606,5
1773041400000,2026-03-09 07:30:00,67196.17,67333.9,67185.06,67271.55,2.09063722,5
1773041700000,2026-03-09 07:35:00,67271.55,67452.2,67271.55,67358.27,0.55697114,5
1773042000000,2026-03-09 07:40:00,67358.27,67445.13,67358.27,67428.91,0.07442706,5
1773042300000,2026-03-09 07:45:00,67428.91,67462.72,67363.62,67455.95,0.38324213,5
1773042600000,2026-03-09 07:50:00,67455.95,67482.1,67379.9,67478.92,0.23142024,5
1773042900000,2026-03-09 07:55:00,67478.92,67530.32,67471.38,67528.22,1.3032327,5
1773043200000,2026-03-09 08:00:00,67528.22,67613.86,67467.6,67496.51,1.36475519,5
1773043500000,2026-03-09 08:05:00,67496.51,67640.27,67438.87,67608.03,0.46882078,5
1773043800000,2026-03-09 08:10:00,67608.03,67613.7,67482.18,67534.71,0.61953267,5
1773044100000,2026-03-09 08:15:00,67534.71,67553.77,67378.84,67455.93,0.39633435,5
1773044400000,2026-03-09 08:20:00,67455.93,67768.57,67435.58,67692.79,0.39432285,5
1773044700000,2026-03-09 08:25:00,67692.79,67818.24,67691.91,67818.24,0.34867903,5
1773045000000,2026-03-09 08:30:00,67818.24,67835.2,67736.81,67828.4,0.37615016,5
1773045300000,2026-03-09 08:35:00,67828.4,67846.85,67698.59,67698.59,0.70668074,5
1773045600000,2026-03-09 08:40:00,67698.59,67807.75,67671.76,67802.75,1.41402482,5
1773045900000,2026-03-09 08:45:00,67802.75,67828.08,67723.36,67731.72,0.3706834,5
1773046200000,2026-03-09 08:50:00,67731.72,67913.34,67731.72,67869.24,0.23478689,5
1773046500000,2026-03-09 08:55:00,67869.24,67888.25,67770.57,67787.58,0.46449,5
1773046800000,2026-03-09 09:00:00,67787.58,67817.75,67745.95,67758.63,0.10228209,5
1773047100000,2026-03-09 09:05:00,67758.63,67758.63,67563.23,67630.19,0.35053724,5
1773047400000,2026-03-09 09:10:00,67630.19,67794.64,67603.06,67794.64,1.3340766,5
1773047700000,2026-03-09 09:15:00,67794.64,67948.01,67794.64,67812.51,1.20379911,5
1773048000000,2026-03-09 09:20:00,67812.51,67949.5,67812.51,67944.8,0.53634168,5
1773048300000,2026-03-09 09:25:00,67944.8,68027.74,67944.8,67993.44,0.07143495,5
1773048600000,2026-03-09 09:30:00,67993.44,68235.47,67903.1,68171.95,15.38351487,5
1773048900000,2026-03-09 09:35:00,68171.95,68340.26,68171.95,68290.32,2.69650321,5
1773049200000,2026-03-09 09:40:00,68290.32,68427.13,68217.64,68362.07,0.41193578,5
1773049500000,2026-03-09 09:45:00,68362.07,68424.26,68216.28,68238.24,1.85029754,5
1773049800000,2026-03-09 09:50:00,68238.24,68258.85,68081.94,68106.32,0.24764835,5
1773050100000,2026-03-09 09:55:00,68106.32,68111.28,67943.33,67988.48,1.80932237,5
1773050400000,2026-03-09 10:00:00,67988.48,68030.88,67901.69,68017.01,0.51331574,5
1773050700000,2026-03-09 10:05:00,68017.01,68054.55,67927.67,68014.43,0.41218073,5
1773051000000,2026-03-09 10:10:00,68014.43,68024.12,67885.15,67885.15,0.94195537,5
1773051300000,2026-03-09 10:15:00,67885.15,67929.02,67788.82,67867.92,0.27816213,5
1773051600000,2026-03-09 10:20:00,67867.92,67917.72,67817.13,67871.36,0.17803643,5
1773051900000,2026-03-09 10:25:00,67871.36,67928.91,67805.71,67805.71,0.13444888,5
1773052200000,2026-03-09 10:30:00,67805.71,67824.65,67734.12,67824.65,0.18476548,5
1773052500000,2026-03-09 10:35:00,67824.65,67828.39,67620.43,67698.35,0.90410562,5
1773052800000,2026-03-09 10:40:00,67698.35,67727.91,67577.21,67656.21,0.52386544,5
1773053100000,2026-03-09 10:45:00,67656.21,67671.16,67568.51,67657.99,0.9347623,5
1773053400000,2026-03-09 10:50:00,67657.99,67682.12,67577.14,67667.86,0.39333198,5
1773053700000,2026-03-09 10:55:00,67667.86,67667.86,67556.12,67597.77,0.10687267,5
1773054000000,2026-03-09 11:00:00,67597.77,67715.31,67578.12,67654.03,0.20385028,5
1773054300000,2026-03-09 11:05:00,67654.03,67746.29,67654.03,67719,0.50021085,5
1773054600000,2026-03-09 11:10:00,67719,67719,67681.39,67704.41,0.26664148,5
1773054900000,2026-03-09 11:15:00,67704.41,67704.41,67424.29,67437.81,0.38206769,5
1773055200000,2026-03-09 11:20:00,67437.81,67511.88,67337.9,67495.27,0.55337516,5
1773055500000,2026-03-09 11:25:00,67495.27,67522.46,67450.74,67450.74,0.14916235,5
1773055800000,2026-03-09 11:30:00,67450.74,67576.17,67450.74,67576.17,0.77998557,5
1773056100000,2026-03-09 11:35:00,67576.17,67648.92,67569.6,67634,1.2186176,5
1773056400000,2026-03-09 11:40:00,67634,67634,67586.47,67617.32,0.1719655,5
1773056700000,2026-03-09 11:45:00,67617.32,67718.78,67606.49,67606.49,0.68521343,5
1773057000000,2026-03-09 11:50:00,67606.49,67826,67583.24,67796.64,1.60779718,5
1773057300000,2026-03-09 11:55:00,67796.64,67849.19,67745.53,67755.09,0.62855101,5
1773057600000,2026-03-09 12:00:00,67755.09,67883.39,67735.54,67883.39,0.62549434,5
1773057900000,2026-03-09 12:05:00,67883.39,67883.39,67844,67856.5,1.41473284,5
1773058200000,2026-03-09 12:10:00,67856.5,67876.69,67774.96,67876.69,0.09450723,5
1773058500000,2026-03-09 12:15:00,67876.69,67980.38,67872.62,67980.38,0.53350998,5
1773058800000,2026-03-09 12:20:00,67980.38,68077.68,67947.88,68077.68,0.62458589,5
1773059100000,2026-03-09 12:25:00,68077.68,68147.11,68010.37,68147.11,0.6531003,5
1773059400000,2026-03-09 12:30:00,68147.11,68156.86,67975.46,67991.74,0.54946922,5
1773059700000,2026-03-09 12:35:00,67991.74,68329.3,67991.74,68282.5,6.10457154,5
1773060000000,2026-03-09 12:40:00,68282.5,68324.67,68100.25,68115.95,3.56979043,5
1773060300000,2026-03-09 12:45:00,68115.95,68163.52,68084.86,68103.01,1.12717412,5
1773060600000,2026-03-09 12:50:00,68103.01,68124.07,68019.31,68052.24,1.63665884,5
1773060900000,2026-03-09 12:55:00,68052.24,68195.24,68052.24,68138.97,0.80373087,5
1773061200000,2026-03-09 13:00:00,68138.97,68236.99,68137.3,68229.9,0.59355343,5
1773061500000,2026-03-09 13:05:00,68229.9,68301.72,68229.9,68285.66,0.24080589,5
1773061800000,2026-03-09 13:10:00,68285.66,68599.55,68275.09,68458.74,1.28933132,5
1773062100000,2026-03-09 13:15:00,68458.74,68462.9,68267.47,68289.24,0.24076131,5
1773062400000,2026-03-09 13:20:00,68289.24,68289.24,68199.05,68216.66,0.21356164,5
1773062700000,2026-03-09 13:25:00,68216.66,68784.28,68211.75,68732,20.11540519,5
1773063000000,2026-03-09 13:30:00,68732,69000,68732,69000,3.42333013,5
1773063300000,2026-03-09 13:35:00,69000,69000,68736.8,68750.54,2.66649329,5
1773063600000,2026-03-09 13:40:00,68750.54,69237,68750.54,69227.79,5.57850658,5
1773063900000,2026-03-09 13:45:00,69227.79,69304.83,68946.92,68946.92,3.30859934,5
1773064200000,2026-03-09 13:50:00,68946.92,69065.42,68833.41,68892.09,2.52096,5
1773064500000,2026-03-09 13:55:00,68892.09,69087.03,68892.09,69006,15.41667785,5
1773064800000,2026-03-09 14:00:00,69006,69257.12,68929.51,69050.9,1.26690467,5
1773065100000,2026-03-09 14:05:00,69050.9,69078.79,68736,68760.31,2.91131066,5
1773065400000,2026-03-09 14:10:00,68760.31,68893.5,68712.76,68847.06,3.38358292,5
1773065700000,2026-03-09 14:15:00,68847.06,69299.34,68847.06,69101.6,3.69261929,5
1773066000000,2026-03-09 14:20:00,69101.6,69217.17,69006.87,69180.37,3.75481131,5
1773066300000,2026-03-09 14:25:00,69180.37,69279.59,69057.78,69193.29,0.51389411,5
1773066600000,2026-03-09 14:30:00,69193.29,69353.89,69129.32,69289.43,0.90346811,5
1773066900000,2026-03-09 14:35:00,69289.43,69446.14,69224.07,69386.73,1.6182939,5
1773067200000,2026-03-09 14:40:00,69386.73,69480.64,69268.79,69435.87,1.51014256,5
1773067500000,2026-03-09 14:45:00,69435.87,69435.87,69213.53,69255,3.76721115,5
1773067800000,2026-03-09 14:50:00,69255,69359.27,69221.96,69303.07,1.65092071,5
1773068100000,2026-03-09 14:55:00,69303.07,69351.14,69088.25,69164.45,1.23112283,5
1773068400000,2026-03-09 15:00:00,69164.45,69250.99,69105.84,69154.02,1.40824788,5
1773068700000,2026-03-09 15:05:00,69154.02,69272.3,69000.01,69000.01,1.67186769,5
1773069000000,2026-03-09 15:10:00,69000.01,69173.76,69000.01,69145.52,7.19397304,5
1773069300000,2026-03-09 15:15:00,69145.52,69242.97,69004.83,69016.02,1.57043927,5
1773069600000,2026-03-09 15:20:00,69016.02,69141.44,69007.22,69106.41,0.55429871,5
1773069900000,2026-03-09 15:25:00,69106.41,69183.75,69065.76,69091,1.35296158,5
1773070200000,2026-03-09 15:30:00,69091,69192.99,68852.2,68913.93,3.09495728,5
1773070500000,2026-03-09 15:35:00,68913.93,68941.49,68748.76,68848.19,1.45195701,5
1773070800000,2026-03-09 15:40:00,68848.19,68848.19,68768.36,68778.68,0.5594507,5
1773071100000,2026-03-09 15:45:00,68778.68,68913.49,68778.68,68892.5,0.28913279,5
1773071400000,2026-03-09 15:50:00,68892.5,68912.8,68821.53,68896.1,0.71497712,5
1773071700000,2026-03-09 15:55:00,68896.1,69063.03,68879.46,68887.8,0.63284958,5
1773072000000,2026-03-09 16:00:00,68887.8,68967.99,68828.11,68967.99,1.23164065,5
1773072300000,2026-03-09 16:05:00,68967.99,69014.72,68867.91,68867.91,0.3852509,5
1773072600000,2026-03-09 16:10:00,68867.91,68867.91,68768.81,68792.61,0.62414057,5
1773072900000,2026-03-09 16:15:00,68792.61,68841.98,68773.87,68805.45,1.05492419,5
1773073200000,2026-03-09 16:20:00,68805.45,68910.42,68768,68903.1,0.92457631,5
1773073500000,2026-03-09 16:25:00,68903.1,69036.46,68821.3,68978.6,2.81335318,5
1773073800000,2026-03-09 16:30:00,68978.6,69001.93,68663.15,68705.02,1.08719309,5
1773074100000,2026-03-09 16:35:00,68705.02,68994.39,68705.02,68994.39,4.13920573,5
1773074400000,2026-03-09 16:40:00,68994.39,69116.9,68994.39,69103.21,1.02168983,5
1773074700000,2026-03-09 16:45:00,69103.21,69116.27,68967.09,69043.1,0.36885958,5
1773075000000,2026-03-09 16:50:00,69043.1,69223.79,69000,69000,1.43472391,5
1773075300000,2026-03-09 16:55:00,69000,69027.83,68921.16,68977.48,2.06036141,5
1773075600000,2026-03-09 17:00:00,68977.48,69023.09,68923.75,68960.11,0.57313966,5
1773075900000,2026-03-09 17:05:00,68960.11,69075.3,68960.11,69056.06,1.94285443,5
1773076200000,2026-03-09 17:10:00,69056.06,69102,68965.99,68976.55,2.98690063,5
1773076500000,2026-03-09 17:15:00,68976.55,69068.84,68910.07,68942.98,0.42701959,5
1773076800000,2026-03-09 17:20:00,68942.98,68942.98,68731.74,68785.75,1.32701087,5
1773077100000,2026-03-09 17:25:00,68785.75,68795.8,68638.94,68638.94,2.26585942,5
1773077400000,2026-03-09 17:30:00,68638.94,68740.49,68621.11,68655.73,1.07940088,5
1773077700000,2026-03-09 17:35:00,68655.73,68680.74,68439.98,68447.75,4.96719906,5
1773078000000,2026-03-09 17:40:00,68447.75,68472.22,68272.59,68430.62,4.14703301,5
1773078300000,2026-03-09 17:45:00,68430.62,68519.94,68421.78,68489.06,0.63756546,5
1773078600000,2026-03-09 17:50:00,68489.06,68614.58,68452.39,68608.71,0.68599461,5
1773078900000,2026-03-09 17:55:00,68608.71,68667.47,68602.7,68602.7,0.74070494,5
1773079200000,2026-03-09 18:00:00,68602.7,68612.65,68424.93,68448.2,0.91368732,5
1773079500000,2026-03-09 18:05:00,68448.2,68459.75,68258,68371,1.35696689,5
1773079800000,2026-03-09 18:10:00,68371,68463.8,68355.99,68455.05,2.99279584,5
1773080100000,2026-03-09 18:15:00,68455.05,68659.42,68430.1,68625.3,2.72267662,5
1773080400000,2026-03-09 18:20:00,68625.3,68632.24,68489.67,68580.18,5.18275408,5
1773080700000,2026-03-09 18:25:00,68580.18,68603.84,68534.95,68554.39,1.30895952,5
1773081000000,2026-03-09 18:30:00,68554.39,68704.65,68554.39,68704.65,1.47039788,5
1773081300000,2026-03-09 18:35:00,68704.65,68704.65,68500,68523.77,0.21380036,5
1773081600000,2026-03-09 18:40:00,68523.77,68561.52,68487.64,68504.04,0.52732451,5
1773081900000,2026-03-09 18:45:00,68504.04,68557.18,68422.24,68422.24,0.11625416,5
1773082200000,2026-03-09 18:50:00,68422.24,68443.43,68380.36,68443.43,0.68038847,5
1773082500000,2026-03-09 18:55:00,68443.43,68443.43,68337.8,68374.07,0.29455237,5
1773082800000,2026-03-09 19:00:00,68374.07,68501.33,68374.07,68476.32,0.43023523,5
1773083100000,2026-03-09 19:05:00,68476.32,68521.91,68433.95,68510.36,0.40811048,5
1773083400000,2026-03-09 19:10:00,68510.36,68511.78,68413.23,68419.02,0.35434451,5
1773083700000,2026-03-09 19:15:00,68419.02,68852.2,68380.35,68852.2,1.09539252,5
1773084000000,2026-03-09 19:20:00,68852.2,69037.97,68739.63,69037.97,3.51633129,5
1773084300000,2026-03-09 19:25:00,69037.97,69380,69037.97,69359.9,7.59332206,5
1773084600000,2026-03-09 19:30:00,69359.9,69515.95,69187.49,69221.39,6.68683787,5
1773084900000,2026-03-09 19:35:00,69221.39,69280.79,68981.71,69092.05,1.81006237,5
1773085200000,2026-03-09 19:40:00,69092.05,69092.05,68824.46,68997.33,2.4922938,5
1773085500000,2026-03-09 19:45:00,68997.33,69042.14,68849.62,68948.49,0.57955509,5
1773085800000,2026-03-09 19:50:00,68948.49,69023.67,68833.51,69005.8,0.94785123,5
1773086100000,2026-03-09 19:55:00,69005.8,69075.98,68923.33,69019.85,0.77355778,5
1773086400000,2026-03-09 20:00:00,69019.85,69153.57,68996.34,69008.02,2.23826787,5
1773086700000,2026-03-09 20:05:00,69008.02,69077.82,68949.26,68984.82,0.8535763,5
1773087000000,2026-03-09 20:10:00,68984.82,69071.19,68899.49,69023.54,3.96877692,5
1773087300000,2026-03-09 20:15:00,69023.54,69102.51,69006.31,69086.5,0.60579203,5
1773087600000,2026-03-09 20:20:00,69086.5,69086.5,68964.44,68985.14,0.37689981,5
1773087900000,2026-03-09 20:25:00,68985.14,69047,68954.98,68982.32,0.17440576,5
1773088200000,2026-03-09 20:30:00,68982.32,68982.51,68835.6,68886.22,0.37124087,5
1773088500000,2026-03-09 20:35:00,68886.22,68930.51,68839.58,68893.16,0.54528515,5
1773088800000,2026-03-09 20:40:00,68893.16,68970.51,68893.16,68920.96,0.21935065,5
1773089100000,2026-03-09 20:45:00,68920.96,68924.92,68809.48,68877.89,1.69873573,5
1773089400000,2026-03-09 20:50:00,68877.89,68979.03,68772.22,68979.03,0.28459495,5
1773089700000,2026-03-09 20:55:00,68979.03,69054.5,68940.06,69008.56,0.21980625,5
1773090000000,2026-03-09 21:00:00,69008.56,69110.8,68989.75,69110.8,0.36995989,5
1773090300000,2026-03-09 21:05:00,69110.8,69110.8,69036.95,69040.79,1.00667583,5
1773090600000,2026-03-09 21:10:00,69040.79,69092.32,68995.31,69043.51,0.33743335,5
1773090900000,2026-03-09 21:15:00,69043.51,69054.11,68940.82,68957.19,0.95707846,5
1773091200000,2026-03-09 21:20:00,68957.19,68978.68,68843.48,68878.78,0.54829241,5
1773091500000,2026-03-09 21:25:00,68878.78,68929.59,68846.94,68857.28,0.215066,5
1773091800000,2026-03-09 21:30:00,68857.28,68957.33,68829.67,68957.33,0.04457356,5
1773092100000,2026-03-09 21:35:00,68957.33,68957.33,68839.92,68911.79,4.08988709,5
1773092400000,2026-03-09 21:40:00,68911.79,68983.21,68746.99,68967,0.3822477,5
1773092700000,2026-03-09 21:45:00,68967,68984.83,68915.89,68934.3,0.25072574,5
1773093000000,2026-03-09 21:50:00,68934.3,68988.47,68931.81,68931.81,0.03799328,5
1773093300000,2026-03-09 21:55:00,68931.81,69003.63,68913.54,68949.37,0.58754698,5
1773093600000,2026-03-09 22:00:00,68949.37,69026.6,68823.79,68823.79,2.18986191,5
