instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts,snapshot_ts_ms,snapshot_source,last_trade_ts_ms,last_trade_ts,last_trade_price_btc,trade_direction,trade_amount_btc,trades_in_lookback,contracts_traded_lookback,trade_amount_btc_lookback,creation_ts_ms,instrument_state
BTC-27MAR26-76000-P,put,76000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1769884680000,open
BTC-27MAR26-77000-C,call,77000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,70319.57,48.8,0.01106752,,,,5.0,351597.85,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773268733419,2026-03-11T22:38:53Z,0.0105,sell,0.1,3,5.0,5.0,1772784029000,open
BTC-27MAR26-77000-P,put,77000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772784029000,open
BTC-27MAR26-78000-C,call,78000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,70510.69,50.09,0.00940126,,,,3.4,240045.136,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773259449189,2026-03-11T20:04:09Z,0.0095,buy,0.4,3,3.4,3.4,1769522625000,open
BTC-27MAR26-78000-P,put,78000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1769522625000,open
BTC-27MAR26-80000-C,call,80000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,70190.85,49.25,0.00551021,,,,60.0,4236253.615,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773272942272,2026-03-11T23:49:02Z,0.005,sell,0.1,25,60.0,60.0,1743062460000,open
BTC-27MAR26-80000-P,put,80000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-82000-C,call,82000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,70687.71,48.94,0.00358278,,,,38.8,2751157.07,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773263474240,2026-03-11T21:11:14Z,0.0034,sell,0.1,29,38.8,38.8,1766822410000,open
BTC-27MAR26-82000-P,put,82000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766822410000,open
BTC-27MAR26-84000-C,call,84000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,70504.44,50.16,0.00225244,,,,225.4,15945471.788,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773261525612,2026-03-11T20:38:45Z,0.0021,sell,0.1,23,225.4,225.4,1766822410000,open
BTC-27MAR26-84000-P,put,84000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,70259.19,50.93,0.19711748,,,,5.0,351295.725,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773272718610,2026-03-11T23:45:18Z,0.197,sell,4.7,4,5.0,5.0,1766822410000,open
BTC-27MAR26-85000-C,call,85000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,70569.97,50.58,0.00179375,,,,100.6,7140408.642,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773262623763,2026-03-11T20:57:03Z,0.0017,sell,0.1,7,100.6,100.6,1743062460000,open
BTC-27MAR26-85000-P,put,85000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-86000-C,call,86000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,70317.89,52.27,0.00133812,,,,0.8,56362.819,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773272645675,2026-03-11T23:44:05Z,0.0014,sell,0.1,8,0.8,0.8,1766822410000,open
BTC-27MAR26-86000-P,put,86000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766822410000,open
BTC-27MAR26-88000-C,call,88000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,70352.24,53.97,0.00098713,,,,0.6,42340.808,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773272640860,2026-03-11T23:44:00Z,0.001,sell,0.1,6,0.6,0.6,1766822410000,open
BTC-27MAR26-88000-P,put,88000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766822410000,open
BTC-27MAR26-90000-C,call,90000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,70574.84,54.69,0.00076158,,,,0.3,21172.225,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773264229934,2026-03-11T21:23:49Z,0.0007,sell,0.1,3,0.3,0.3,1743062460000,open
BTC-27MAR26-90000-P,put,90000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-92000-C,call,92000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,70785.15,59.11,0.00070519,,,,0.7,49549.605,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773253440105,2026-03-11T18:24:00Z,0.0008,buy,0.7,1,0.7,0.7,1766822410000,open
BTC-27MAR26-92000-P,put,92000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766822410000,open
BTC-27MAR26-94000-C,call,94000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766822410000,open
BTC-27MAR26-94000-P,put,94000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766822410000,open
BTC-27MAR26-95000-C,call,95000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-95000-P,put,95000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-96000-C,call,96000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766822410000,open
BTC-27MAR26-96000-P,put,96000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766822410000,open
BTC-27MAR26-98000-C,call,98000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766822410000,open
BTC-27MAR26-98000-P,put,98000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766822410000,open
BTC-27MAR26-100000-C,call,100000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,70514.1,66.96,0.00028818,,,,0.1,7051.41,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773259793613,2026-03-11T20:09:53Z,0.0003,sell,0.1,1,0.1,0.1,1743062460000,open
BTC-27MAR26-100000-P,put,100000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-102000-C,call,102000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766822410000,open
BTC-27MAR26-102000-P,put,102000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766822410000,open
BTC-27MAR26-104000-C,call,104000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766822410000,open
BTC-27MAR26-104000-P,put,104000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766822410000,open
BTC-27MAR26-105000-C,call,105000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-105000-P,put,105000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-106000-C,call,106000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766988120000,open
BTC-27MAR26-106000-P,put,106000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1766988120000,open
BTC-27MAR26-108000-C,call,108000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1767490380000,open
BTC-27MAR26-108000-P,put,108000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1767490380000,open
BTC-27MAR26-110000-C,call,110000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-110000-P,put,110000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-112000-C,call,112000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1767651120000,open
BTC-27MAR26-112000-P,put,112000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1767651120000,open
BTC-27MAR26-114000-C,call,114000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1768416960000,open
BTC-27MAR26-114000-P,put,114000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1768416960000,open
BTC-27MAR26-115000-C,call,115000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1745398080000,open
BTC-27MAR26-115000-P,put,115000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1745398080000,open
BTC-27MAR26-120000-C,call,120000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-120000-P,put,120000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-125000-C,call,125000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,70866.69,91.78,8.851e-05,,,,9.8,694493.562,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773251343255,2026-03-11T17:49:03Z,0.0001,buy,9.8,1,9.8,9.8,1746751260000,open
BTC-27MAR26-125000-P,put,125000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1746751260000,open
BTC-27MAR26-130000-C,call,130000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-130000-P,put,130000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-135000-C,call,135000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1747884540000,open
BTC-27MAR26-135000-P,put,135000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1747884540000,open
BTC-27MAR26-140000-C,call,140000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-140000-P,put,140000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-145000-C,call,145000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1752479040000,open
BTC-27MAR26-145000-P,put,145000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1752479040000,open
BTC-27MAR26-150000-C,call,150000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-150000-P,put,150000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-155000-C,call,155000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1754610420000,open
BTC-27MAR26-155000-P,put,155000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1754610420000,open
BTC-27MAR26-160000-C,call,160000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-160000-P,put,160000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-170000-C,call,170000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-170000-P,put,170000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-180000-C,call,180000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-180000-P,put,180000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-190000-C,call,190000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-190000-P,put,190000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-200000-C,call,200000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-200000-P,put,200000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-210000-C,call,210000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1746680700000,open
BTC-27MAR26-210000-P,put,210000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1746680700000,open
BTC-27MAR26-220000-C,call,220000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-220000-P,put,220000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-230000-C,call,230000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1747872000000,open
BTC-27MAR26-230000-P,put,230000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1747872000000,open
BTC-27MAR26-240000-C,call,240000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-240000-P,put,240000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-260000-C,call,260000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-260000-P,put,260000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-280000-C,call,280000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-280000-P,put,280000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1743062460000,open
BTC-27MAR26-300000-C,call,300000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1746105840000,open
BTC-27MAR26-300000-P,put,300000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1746105840000,open
BTC-27MAR26-320000-C,call,320000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1746776580000,open
BTC-27MAR26-320000-P,put,320000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1746776580000,open
BTC-27MAR26-340000-C,call,340000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1747939200000,open
BTC-27MAR26-340000-P,put,340000.0,1774598400000,2026-03-27T08:00:00Z,0.04198038,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1747939200000,open
BTC-24APR26-40000-C,call,40000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771001518000,open
BTC-24APR26-40000-P,put,40000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771001518000,open
BTC-24APR26-45000-C,call,45000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1770305028000,open
BTC-24APR26-45000-P,put,45000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,70552.62,75.24,0.0035885,,,,1.1,77607.882,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773264037357,2026-03-11T21:20:37Z,0.0034,sell,1.0,2,1.1,1.1,1770305028000,open
BTC-24APR26-50000-C,call,50000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1770213166000,open
BTC-24APR26-50000-P,put,50000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,70730.01,70.7,0.00651391,,,,1.0,70732.359,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773255194601,2026-03-11T18:53:14Z,0.007,buy,0.2,3,1.0,1.0,1770213166000,open
BTC-24APR26-52000-C,call,52000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771453920000,open
BTC-24APR26-52000-P,put,52000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,70385.8,66.78,0.0082571,,,,0.1,7038.58,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773271277461,2026-03-11T23:21:17Z,0.0085,sell,0.1,1,0.1,0.1,1771453920000,open
BTC-24APR26-54000-C,call,54000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334101000,open
BTC-24APR26-54000-P,put,54000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,70468.55,64.09,0.01045199,,,,0.2,14123.929,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773270074257,2026-03-11T23:01:14Z,0.0105,buy,0.1,2,0.2,0.2,1771334101000,open
BTC-24APR26-55000-C,call,55000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1769883298000,open
BTC-24APR26-55000-P,put,55000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,70492.66,62.52,0.01174715,,,,2.2,155055.849,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773270675439,2026-03-11T23:11:15Z,0.0115,sell,0.1,4,2.2,2.2,1769883298000,open
BTC-24APR26-56000-C,call,56000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334101000,open
BTC-24APR26-56000-P,put,56000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,70469.8,62.12,0.01355249,,,,2.1,147960.444,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773270144708,2026-03-11T23:02:24Z,0.0135,sell,0.1,4,2.1,2.1,1771334101000,open
BTC-24APR26-57000-C,call,57000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771910220000,open
BTC-24APR26-57000-P,put,57000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,70450.98,60.75,0.01504028,,,,0.1,7045.098,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773270010965,2026-03-11T23:00:10Z,0.015,buy,0.1,1,0.1,0.1,1771910220000,open
BTC-24APR26-58000-C,call,58000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334101000,open
BTC-24APR26-58000-P,put,58000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,70385.8,59.59,0.01700777,,,,0.3,21178.73,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773271277461,2026-03-11T23:21:17Z,0.0169,buy,0.1,2,0.3,0.3,1771334101000,open
BTC-24APR26-59000-C,call,59000.0,1777017600000,2026-04-24T08:00:00Z,0.1186402,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771440600000,open
