instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts
BTC-27MAR26-69000-P,put,69000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,56.08,0.03051058,0.03,0.031,0.0305,186.1,111671.59,2026-03-05T00:49:08Z
BTC-27MAR26-70000-C,call,70000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,55.35,0.07679514,0.076,0.0785,0.07725,2273.1,1346793.45,2026-03-05T00:49:08Z
BTC-27MAR26-70000-P,put,70000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,55.35,0.03512321,0.0345,0.0355,0.035,4086.5,546133.67,2026-03-05T00:49:08Z
BTC-27MAR26-71000-C,call,71000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,54.9,0.06849141,0.0675,0.069,0.06825,180.6,199349.76,2026-03-05T00:49:08Z
BTC-27MAR26-71000-P,put,71000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,54.9,0.04050987,0.04,0.041,0.0405,42.5,196092.8,2026-03-05T00:49:08Z
BTC-27MAR26-72000-C,call,72000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,54.52,0.06078783,0.06,0.061,0.0605,1942.1,1008405.94,2026-03-05T00:49:08Z
BTC-27MAR26-72000-P,put,72000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,54.52,0.04649669,0.046,0.047,0.0465,373.1,422906.86,2026-03-05T00:49:08Z
BTC-27MAR26-74000-C,call,74000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,53.74,0.04700618,0.0465,0.0475,0.047,2026.0,1399695.06,2026-03-05T00:49:08Z
BTC-27MAR26-74000-P,put,74000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,53.74,0.06009585,0.0595,0.061,0.06025,244.3,151613.29,2026-03-05T00:49:08Z
BTC-27MAR26-75000-C,call,75000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,53.41,0.04100817,0.0405,0.0415,0.041,9290.0,1976893.88,2026-03-05T00:49:08Z
BTC-27MAR26-75000-P,put,75000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,53.41,0.06778824,0.067,0.0685,0.06775,2750.5,358744.29,2026-03-05T00:49:08Z
BTC-27MAR26-76000-C,call,76000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,53.42,0.03586577,0.035,0.036,0.0355,1246.1,878419.36,2026-03-05T00:49:08Z
BTC-27MAR26-76000-P,put,76000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,53.42,0.07633623,0.0755,0.077,0.07625,85.0,49904.82,2026-03-05T00:49:08Z
BTC-27MAR26-78000-C,call,78000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,53.34,0.0270046,0.026,0.027,0.0265,1724.6,923770.73,2026-03-05T00:49:08Z
BTC-27MAR26-78000-P,put,78000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,53.34,0.09485587,0.0925,0.096,0.09425,269.8,37778.53,2026-03-05T00:49:08Z
BTC-27MAR26-80000-C,call,80000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,53.28,0.01997621,0.0195,0.02,0.01975,6645.5,1757462.59,2026-03-05T00:49:08Z
BTC-27MAR26-80000-P,put,80000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,53.28,0.11520828,0.1125,0.116,0.11425,2194.7,1542008.07,2026-03-05T00:49:08Z
BTC-27MAR26-82000-C,call,82000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,53.23,0.01452622,0.014,0.0145,0.01425,1658.3,278216.88,2026-03-05T00:49:08Z
BTC-27MAR26-82000-P,put,82000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,53.23,0.13713909,0.134,0.1385,0.13625,593.7,185036.09,2026-03-05T00:49:08Z
BTC-27MAR26-84000-C,call,84000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,53.42,0.01052526,0.01,0.011,0.0105,2763.9,684519.55,2026-03-05T00:49:08Z
BTC-27MAR26-84000-P,put,84000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,53.42,0.16051894,0.157,0.163,0.16,577.9,1607960.24,2026-03-05T00:49:08Z
BTC-27MAR26-85000-C,call,85000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,53.47,0.00889452,0.0085,0.009,0.00875,3532.4,336002.6,2026-03-05T00:49:08Z
BTC-27MAR26-85000-P,put,85000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,53.47,0.17257859,0.169,0.175,0.172,4611.8,356281.78,2026-03-05T00:49:08Z
BTC-27MAR26-86000-C,call,86000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,53.98,0.00772297,0.0075,0.008,0.00775,3625.6,31485.57,2026-03-05T00:49:08Z
BTC-27MAR26-86000-P,put,86000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,53.98,0.18509745,0.1815,0.1875,0.1845,889.2,9243.61,2026-03-05T00:49:08Z
BTC-27MAR26-88000-C,call,88000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,54.78,0.00573865,0.0055,0.006,0.00575,867.8,12765.85,2026-03-05T00:49:08Z
BTC-27MAR26-88000-P,put,88000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,54.78,0.21049393,0.206,0.2135,0.20975,802.9,9395.78,2026-03-05T00:49:08Z
BTC-27MAR26-90000-C,call,90000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,55.8,0.00434186,0.0043,0.0045,0.0044,6352.7,149850.22,2026-03-05T00:49:08Z
BTC-27MAR26-90000-P,put,90000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,55.8,0.23647794,0.234,0.239,0.2365,3156.7,30952.82,2026-03-05T00:49:08Z
BTC-27MAR26-92000-C,call,92000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,56.99,0.00335202,0.0033,0.0035,0.0034,1137.9,2284.95,2026-03-05T00:49:08Z
BTC-27MAR26-92000-P,put,92000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,56.99,0.2628689,0.2585,0.2665,0.2625,849.3,525694.1,2026-03-05T00:49:08Z
BTC-27MAR26-94000-C,call,94000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,58.54,0.00269404,0.0026,0.0029,0.00275,1411.1,13889.55,2026-03-05T00:49:08Z
BTC-27MAR26-94000-P,put,94000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,58.54,0.28959173,0.285,0.293,0.289,276.5,13316.18,2026-03-05T00:49:08Z
BTC-27MAR26-95000-C,call,95000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,59.39,0.00244339,0.0023,0.0025,0.0024,4775.8,21166.99,2026-03-05T00:49:08Z
BTC-27MAR26-95000-P,put,95000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,59.39,0.30303148,0.2985,0.306,0.30225,1505.9,267386.95,2026-03-05T00:49:08Z
BTC-27MAR26-96000-C,call,96000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,60.34,0.00224344,0.0021,0.0024,0.00225,2538.6,174.47,2026-03-05T00:49:08Z
BTC-27MAR26-96000-P,put,96000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,60.34,0.31652193,0.3135,0.32,0.31675,185.3,1925045.87,2026-03-05T00:49:08Z
BTC-27MAR26-98000-C,call,98000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,62.15,0.00189543,0.0018,0.002,0.0019,898.3,4087.95,2026-03-05T00:49:08Z
BTC-27MAR26-98000-P,put,98000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,62.15,0.34355472,0.3405,0.347,0.34375,423.9,723800.56,2026-03-05T00:49:08Z
BTC-27MAR26-100000-C,call,100000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,63.79,0.00159626,0.0015,0.0017,0.0016,4658.1,21801.71,2026-03-05T00:49:08Z
BTC-27MAR26-100000-P,put,100000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,63.79,0.37063635,0.3675,0.374,0.37075,1430.5,5719.61,2026-03-05T00:49:08Z
BTC-27MAR26-102000-C,call,102000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,65.7,0.00139569,0.0013,0.0015,0.0014,706.5,1605.48,2026-03-05T00:49:08Z
BTC-27MAR26-102000-P,put,102000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,65.7,0.39781658,0.3895,0.4065,0.398,16.9,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-104000-C,call,104000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,67.46,0.00121717,0.0012,0.0013,0.00125,184.8,123.72,2026-03-05T00:49:08Z
BTC-27MAR26-104000-P,put,104000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,67.46,0.42501887,0.37,0.4895,0.42975,7.8,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-105000-C,call,105000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,68.59,0.0011715,0.0011,0.0012,0.00115,3768.0,1633.73,2026-03-05T00:49:08Z
BTC-27MAR26-105000-P,put,105000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,68.59,0.43866359,0.434,0.442,0.438,454.2,479461.77,2026-03-05T00:49:08Z
BTC-27MAR26-106000-C,call,106000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,69.42,0.00109579,0.0011,0.0012,0.00115,2083.6,160.81,2026-03-05T00:49:08Z
BTC-27MAR26-106000-P,put,106000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,69.42,0.45227828,0.3965,0.518,0.45725,5.0,3386.0,2026-03-05T00:49:08Z
BTC-27MAR26-108000-C,call,108000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,71.36,0.00099505,0.0009,0.0011,0.001,320.1,13.11,2026-03-05T00:49:08Z
BTC-27MAR26-108000-P,put,108000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,71.36,0.47955835,0.4225,0.546,0.48425,22.9,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-110000-C,call,110000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,72.58,0.00084653,0.0007,0.001,0.00085,2944.3,26929.75,2026-03-05T00:49:08Z
BTC-27MAR26-110000-P,put,110000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,72.58,0.50679062,0.502,0.5105,0.50625,939.1,241062.62,2026-03-05T00:49:08Z
BTC-27MAR26-112000-C,call,112000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,74.65,0.000794,0.0007,0.0009,0.0008,536.1,830.54,2026-03-05T00:49:08Z
BTC-27MAR26-112000-P,put,112000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,74.65,0.5341189,0.529,0.538,0.5335,30.8,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-114000-C,call,114000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,76.56,0.00073872,0.0007,0.0008,0.00075,425.9,243.04,2026-03-05T00:49:08Z
BTC-27MAR26-114000-P,put,114000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,76.56,0.56144442,0.501,0.631,0.566,0.6,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-115000-C,call,115000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,77.22,0.00069346,0.0006,0.0008,0.0007,1993.2,4737.06,2026-03-05T00:49:08Z
BTC-27MAR26-115000-P,put,115000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,77.22,0.57508956,0.57,0.579,0.5745,491.9,29398.62,2026-03-05T00:49:08Z
BTC-27MAR26-120000-C,call,120000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,81.76,0.00059093,0.0005,0.0006,0.00055,3848.3,3807.1,2026-03-05T00:49:08Z
BTC-27MAR26-120000-P,put,120000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,81.76,0.64343903,0.638,0.6475,0.64275,191.5,181731.93,2026-03-05T00:49:08Z
BTC-27MAR26-125000-C,call,125000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,86.47,0.00053431,0.0005,0.0006,0.00055,9738.2,52391.94,2026-03-05T00:49:08Z
BTC-27MAR26-125000-P,put,125000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,86.47,0.71183442,0.7075,0.716,0.71175,82.6,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-130000-C,call,130000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,89.85,0.00043717,0.0004,0.0005,0.00045,2300.9,3949.85,2026-03-05T00:49:08Z
BTC-27MAR26-130000-P,put,130000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,89.85,0.78018928,0.7745,0.7845,0.7795,513.9,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-135000-C,call,135000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,92.31,0.0003358,0.0003,0.0004,0.00035,2392.9,963.24,2026-03-05T00:49:08Z
BTC-27MAR26-135000-P,put,135000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,92.31,0.84853992,0.843,0.853,0.848,42.7,12547.4,2026-03-05T00:49:08Z
BTC-27MAR26-140000-C,call,140000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,95.45,0.00028471,0.0002,0.0003,0.00025,903.2,222.21,2026-03-05T00:49:08Z
BTC-27MAR26-140000-P,put,140000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,95.45,0.91694084,0.844,1.0005,0.92225,5.2,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-145000-C,call,145000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,98.39,0.00024273,0.0002,0.0003,0.00025,394.7,96.62,2026-03-05T00:49:08Z
BTC-27MAR26-145000-P,put,145000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,98.39,0.98535086,0.91,1.072,0.991,0.8,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-150000-C,call,150000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,99.73,0.00017791,0.0001,0.0002,0.00015,1828.1,60.91,2026-03-05T00:49:08Z
BTC-27MAR26-150000-P,put,150000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,99.73,1.05373804,0.9755,1.1425,1.059,24.4,319396.24,2026-03-05T00:49:08Z
BTC-27MAR26-155000-C,call,155000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,102.31,0.00015258,0.0001,0.0002,0.00015,982.3,230.15,2026-03-05T00:49:08Z
BTC-27MAR26-155000-P,put,155000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,102.31,1.12216472,1.0415,1.214,1.12775,1.2,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-160000-C,call,160000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,105.52,0.00014311,0.0001,0.0002,0.00015,1249.2,50.86,2026-03-05T00:49:08Z
BTC-27MAR26-160000-P,put,160000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,105.52,1.19029179,1.185,1.196,1.1905,61.7,322458.67,2026-03-05T00:49:08Z
BTC-27MAR26-170000-C,call,170000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,112.69,0.00014335,0.0001,0.0002,0.00015,730.1,117.5,2026-03-05T00:49:08Z
BTC-27MAR26-170000-P,put,170000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,112.69,1.32751151,1.3195,1.333,1.32625,53.7,157502.08,2026-03-05T00:49:08Z
BTC-27MAR26-180000-C,call,180000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,113.95,8.059e-05,,0.0001,,2249.7,351.24,2026-03-05T00:49:08Z
BTC-27MAR26-180000-P,put,180000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,113.95,1.46435275,1.371,1.57,1.4705,0.4,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-190000-C,call,190000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,119.76,7.846e-05,,0.0001,,939.8,71.04,2026-03-05T00:49:08Z
BTC-27MAR26-190000-P,put,190000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,119.76,1.60125463,1.5025,1.7125,1.6075,0.1,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-200000-C,call,200000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,125.5,7.894e-05,,0.0001,,763.6,7.81,2026-03-05T00:49:08Z
BTC-27MAR26-200000-P,put,200000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,125.5,1.73815912,1.634,1.8555,1.74475,7.4,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-210000-C,call,210000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,129.26,6.677e-05,,0.0001,,342.7,7.81,2026-03-05T00:49:08Z
BTC-27MAR26-210000-P,put,210000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,129.26,1.87505096,1.766,1.998,1.882,0.0,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-220000-C,call,220000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,129.26,3.891e-05,,0.0001,,212.9,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-220000-P,put,220000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,129.26,2.0119271,1.8975,2.14,2.01875,0.0,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-230000-C,call,230000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,129.26,2.281e-05,,0.0001,,172.5,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-230000-P,put,230000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,129.26,2.14881502,2.029,2.2825,2.15575,0.0,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-240000-C,call,240000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,129.26,1.346e-05,,0.0001,,156.4,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-240000-P,put,240000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,129.26,2.28570967,2.161,2.4245,2.29275,0.0,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-260000-C,call,260000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,129.26,4.78e-06,,0.0001,,258.5,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-260000-P,put,260000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,129.26,2.55950901,2.424,2.7095,2.56675,0.1,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-280000-C,call,280000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,129.26,1.74e-06,,0.0001,,250.6,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-280000-P,put,280000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,129.26,2.83331399,2.6875,2.995,2.84125,0.1,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-300000-C,call,300000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,129.27,6.5e-07,,0.0001,,620.6,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-300000-P,put,300000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,129.27,3.10712092,3.0895,3.118,3.10375,250.1,294834.25,2026-03-05T00:49:08Z
BTC-27MAR26-320000-C,call,320000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,129.27,2.5e-07,,0.0001,,954.1,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-320000-P,put,320000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,129.27,3.38092853,3.3615,3.393,3.37725,344.3,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-340000-C,call,340000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,129.27,1e-07,,0.0001,,925.0,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-340000-P,put,340000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,129.27,3.6547364,3.634,3.668,3.651,347.1,907049.34,2026-03-05T00:49:08Z
BTC-24APR26-40000-C,call,40000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,84.43,0.45624258,0.455,0.458,0.4565,0.7,21439.42,2026-03-05T00:49:08Z
BTC-24APR26-40000-P,put,40000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,84.43,0.00234503,0.0022,0.0025,0.00235,653.6,647.9,2026-03-05T00:49:08Z
BTC-24APR26-45000-C,call,45000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,76.55,0.38953741,0.3875,0.3915,0.3895,140.1,0.0,2026-03-05T00:49:08Z
BTC-24APR26-45000-P,put,45000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,76.55,0.00390267,0.0038,0.0041,0.00395,1002.2,8359.0,2026-03-05T00:49:08Z
BTC-24APR26-50000-C,call,50000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,69.43,0.32384407,0.2925,0.3255,0.309,0.0,0.0,2026-03-05T00:49:08Z
BTC-24APR26-50000-P,put,50000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,69.43,0.00647213,0.006,0.007,0.0065,1523.3,2943.67,2026-03-05T00:49:08Z
BTC-24APR26-52000-C,call,52000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73246.73,66.84,0.29802081,0.266,0.3,0.283,0.0,0.0,2026-03-05T00:49:08Z
BTC-24APR26-52000-P,put,52000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73246.73,66.84,0.00795399,0.0075,0.008,0.00775,113.7,1743.56,2026-03-05T00:49:08Z
BTC-24APR26-54000-C,call,54000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73246.73,64.23,0.27246778,0.243,0.2745,0.25875,0.7,3086.68,2026-03-05T00:49:08Z
BTC-24APR26-54000-P,put,54000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,64.23,0.00970608,0.0095,0.01,0.00975,54.6,2683.47,2026-03-05T00:49:08Z
BTC-24APR26-55000-C,call,55000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,63.04,0.25987931,0.2295,0.262,0.24575,10.0,0.0,2026-03-05T00:49:08Z
BTC-24APR26-55000-P,put,55000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,63.04,0.01077018,0.0105,0.011,0.01075,1409.4,19481.72,2026-03-05T00:49:08Z
BTC-24APR26-56000-C,call,56000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,61.91,0.24743244,0.216,0.2495,0.23275,0.0,0.0,2026-03-05T00:49:08Z
BTC-24APR26-56000-P,put,56000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73246.73,61.91,0.01197586,0.0115,0.0125,0.012,475.7,1611.0,2026-03-05T00:49:08Z
BTC-24APR26-57000-C,call,57000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73246.73,61.02,0.23527018,0.2015,0.237,0.21925,10.2,0.0,2026-03-05T00:49:08Z
BTC-24APR26-57000-P,put,57000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73246.73,61.02,0.01346616,0.013,0.014,0.0135,261.2,3871.27,2026-03-05T00:49:08Z
BTC-24APR26-58000-C,call,58000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73246.73,59.96,0.22312277,0.2205,0.225,0.22275,22.0,0.0,2026-03-05T00:49:08Z
BTC-24APR26-58000-P,put,58000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,59.96,0.01497131,0.0145,0.0155,0.015,590.0,29670.36,2026-03-05T00:49:08Z
BTC-24APR26-59000-C,call,59000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73246.73,59.03,0.21123248,0.178,0.213,0.1955,14.8,0.0,2026-03-05T00:49:08Z
BTC-24APR26-59000-P,put,59000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,59.03,0.01673359,0.0165,0.017,0.01675,325.9,35882.17,2026-03-05T00:49:08Z
BTC-24APR26-60000-C,call,60000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,58.17,0.19956528,0.197,0.201,0.199,70.2,0.0,2026-03-05T00:49:08Z
BTC-24APR26-60000-P,put,60000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73246.73,58.17,0.01871895,0.0185,0.019,0.01875,3709.4,68158.68,2026-03-05T00:49:08Z
BTC-24APR26-61000-C,call,61000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,57.36,0.18814019,0.15,0.19,0.17,16.1,0.0,2026-03-05T00:49:08Z
BTC-24APR26-61000-P,put,61000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,57.36,0.02094642,0.0205,0.0215,0.021,735.6,14863.95,2026-03-05T00:49:08Z
BTC-24APR26-62000-C,call,62000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,56.59,0.17696683,0.174,0.179,0.1765,95.5,0.0,2026-03-05T00:49:08Z
BTC-24APR26-62000-P,put,62000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,56.59,0.02342562,0.023,0.0235,0.02325,406.8,8484.1,2026-03-05T00:49:08Z
BTC-24APR26-63000-C,call,63000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,55.72,0.16591294,0.1635,0.168,0.16575,41.5,0.0,2026-03-05T00:49:08Z
BTC-24APR26-63000-P,put,63000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,55.72,0.02602429,0.0255,0.0265,0.026,152.4,18926.62,2026-03-05T00:49:08Z
BTC-24APR26-64000-C,call,64000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,55.16,0.15544367,0.1525,0.1575,0.155,197.3,4395.92,2026-03-05T00:49:08Z
BTC-24APR26-64000-P,put,64000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73246.73,55.16,0.02920758,0.029,0.0295,0.02925,362.0,81282.17,2026-03-05T00:49:08Z
BTC-24APR26-65000-C,call,65000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73246.73,54.43,0.14506978,0.142,0.147,0.1445,103.3,1617.5,2026-03-05T00:49:08Z
BTC-24APR26-65000-P,put,65000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73249.91,54.43,0.03248625,0.032,0.033,0.0325,1318.2,15053.09,2026-03-05T00:49:08Z
BTC-24APR26-66000-C,call,66000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73246.73,53.95,0.13526558,0.133,0.1365,0.13475,430.9,0.0,2026-03-05T00:49:08Z
BTC-24APR26-66000-P,put,66000.0,1777017600000,2026-04-24T08:00:00Z,0.13771173,73246.73,53.95,0.03633462,0.036,0.0365,0.03625,553.7,28936.6,2026-03-05T00:49:08Z
