instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts
BTC-13MAR26-78000-C,call,78000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66902.84,63.1,0.00062601,0.0005,0.0008,0.00065,665.5,3442.44,2026-03-08T02:59:12Z
BTC-13MAR26-78000-P,put,78000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,63.1,0.16655523,0.163,0.1725,0.16775,1.2,0.0,2026-03-08T02:59:12Z
BTC-13MAR26-80000-C,call,80000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66902.84,68.2,0.00044117,0.0004,0.0005,0.00045,2096.2,4172.19,2026-03-08T02:59:12Z
BTC-13MAR26-80000-P,put,80000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,68.2,0.19626601,0.1935,0.1985,0.196,44.2,0.0,2026-03-08T02:59:12Z
BTC-13MAR26-82000-C,call,82000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,68.23,0.00018236,0.0002,0.0003,0.00025,146.6,46.65,2026-03-08T02:59:12Z
BTC-13MAR26-82000-P,put,82000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66902.84,68.23,0.22590282,0.1775,0.2775,0.2275,0.0,0.0,2026-03-08T02:59:12Z
BTC-13MAR26-85000-C,call,85000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,76.61,0.00014322,0.0001,0.0002,0.00015,385.4,124.26,2026-03-08T02:59:12Z
BTC-13MAR26-85000-P,put,85000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,76.61,0.27070711,0.256,0.2955,0.27575,0.1,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-50000-C,call,50000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66919.45,91.06,0.25515319,0.252,0.2885,0.27025,0.0,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-50000-P,put,50000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,91.06,0.00232135,0.0022,0.0025,0.00235,195.1,308.92,2026-03-08T02:59:12Z
BTC-20MAR26-55000-C,call,55000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,79.22,0.1834325,0.1805,0.2035,0.192,0.2,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-55000-P,put,55000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,79.22,0.00531748,0.005,0.0055,0.00525,573.3,43084.13,2026-03-08T02:59:12Z
BTC-20MAR26-58000-C,call,58000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,72.69,0.14217522,0.1395,0.169,0.15425,1.2,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-58000-P,put,58000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,72.69,0.00889028,0.0085,0.0095,0.009,399.9,7108.27,2026-03-08T02:59:12Z
BTC-20MAR26-60000-C,call,60000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,69.22,0.11628157,0.114,0.119,0.1165,46.4,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-60000-P,put,60000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,69.22,0.01288336,0.0125,0.013,0.01275,571.9,2914.08,2026-03-08T02:59:12Z
BTC-20MAR26-61000-C,call,61000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66919.45,67.52,0.10390051,0.1015,0.141,0.12125,0.0,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-61000-P,put,61000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,67.52,0.01544566,0.015,0.016,0.0155,231.3,538.81,2026-03-08T02:59:12Z
BTC-20MAR26-62000-C,call,62000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,66.15,0.0921575,0.0905,0.125,0.10775,20.1,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-62000-P,put,62000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,66.15,0.01864601,0.0185,0.019,0.01875,336.1,2408.41,2026-03-08T02:59:12Z
BTC-20MAR26-63000-C,call,63000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,64.62,0.08085587,0.079,0.0835,0.08125,46.8,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-63000-P,put,63000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,64.62,0.02228775,0.022,0.0225,0.02225,186.1,7003.64,2026-03-08T02:59:12Z
BTC-20MAR26-64000-C,call,64000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,63.42,0.07034802,0.0685,0.073,0.07075,20.0,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-64000-P,put,64000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,63.42,0.02672326,0.0265,0.027,0.02675,192.0,2173.1,2026-03-08T02:59:12Z
BTC-20MAR26-65000-C,call,65000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,62.13,0.0604516,0.0595,0.0615,0.0605,43.3,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-65000-P,put,65000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,62.13,0.0317702,0.0315,0.032,0.03175,613.7,4795.7,2026-03-08T02:59:12Z
BTC-20MAR26-66000-C,call,66000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66919.45,61.06,0.05142717,0.051,0.052,0.0515,71.8,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-66000-P,put,66000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66919.45,61.06,0.03768914,0.0375,0.038,0.03775,164.8,6633.48,2026-03-08T02:59:12Z
BTC-20MAR26-67000-C,call,67000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,59.99,0.04317473,0.043,0.0435,0.04325,134.6,230809.93,2026-03-08T02:59:12Z
BTC-20MAR26-67000-P,put,67000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,59.99,0.04438006,0.044,0.045,0.0445,158.0,243098.01,2026-03-08T02:59:12Z
BTC-20MAR26-68000-C,call,68000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,59.08,0.03583819,0.0355,0.0365,0.036,1018.1,23064.12,2026-03-08T02:59:12Z
BTC-20MAR26-68000-P,put,68000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66919.45,59.08,0.05198688,0.0515,0.0525,0.052,263.8,2923.44,2026-03-08T02:59:12Z
BTC-20MAR26-69000-C,call,69000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,58.32,0.02941288,0.029,0.03,0.0295,651.5,4822.35,2026-03-08T02:59:12Z
BTC-20MAR26-69000-P,put,69000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,58.32,0.06050494,0.06,0.0615,0.06075,175.9,729.09,2026-03-08T02:59:12Z
BTC-20MAR26-70000-C,call,70000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,58.21,0.02422802,0.0235,0.0245,0.024,358.2,2787.55,2026-03-08T02:59:12Z
BTC-20MAR26-70000-P,put,70000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,58.21,0.07026344,0.066,0.072,0.069,65.1,8217.02,2026-03-08T02:59:12Z
BTC-20MAR26-71000-C,call,71000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,58.07,0.01975107,0.019,0.0195,0.01925,581.4,8660.12,2026-03-08T02:59:12Z
BTC-20MAR26-71000-P,put,71000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,58.07,0.08072986,0.0775,0.0825,0.08,44.4,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-72000-C,call,72000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,57.73,0.01582045,0.015,0.016,0.0155,282.3,251.41,2026-03-08T02:59:12Z
BTC-20MAR26-72000-P,put,72000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,57.73,0.0917426,0.0875,0.093,0.09025,45.3,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-73000-C,call,73000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,57.11,0.01236505,0.0115,0.0125,0.012,415.8,49639.42,2026-03-08T02:59:12Z
BTC-20MAR26-73000-P,put,73000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,57.11,0.10323056,0.0995,0.105,0.10225,35.7,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-74000-C,call,74000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66919.45,57.28,0.0098882,0.009,0.01,0.0095,402.1,1052.69,2026-03-08T02:59:12Z
BTC-20MAR26-74000-P,put,74000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,57.28,0.11569708,0.1115,0.1175,0.1145,41.7,743.39,2026-03-08T02:59:12Z
BTC-20MAR26-75000-C,call,75000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,56.44,0.00742523,0.007,0.0075,0.00725,427.0,3675.21,2026-03-08T02:59:12Z
BTC-20MAR26-75000-P,put,75000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,56.44,0.12817746,0.1085,0.1525,0.1305,7.4,1684.89,2026-03-08T02:59:12Z
BTC-20MAR26-76000-C,call,76000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,56.88,0.00592331,0.0055,0.006,0.00575,536.5,1245.33,2026-03-08T02:59:12Z
BTC-20MAR26-76000-P,put,76000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,56.88,0.14161891,0.0955,0.169,0.13225,0.1,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-78000-C,call,78000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,56.41,0.00337253,0.0031,0.0034,0.00325,317.5,13548.06,2026-03-08T02:59:12Z
BTC-20MAR26-78000-P,put,78000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,56.41,0.16895486,0.1355,0.1745,0.155,0.0,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-80000-C,call,80000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66919.45,57.29,0.00207312,0.0019,0.0021,0.002,1289.9,6232.77,2026-03-08T02:59:12Z
BTC-20MAR26-80000-P,put,80000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,57.29,0.19754217,0.1535,0.2035,0.1785,0.4,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-82000-C,call,82000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66919.45,58.42,0.00129836,0.0012,0.0014,0.0013,1642.6,2442.55,2026-03-08T02:59:12Z
BTC-20MAR26-82000-P,put,82000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,58.42,0.22665414,0.2105,0.241,0.22575,8.1,0.0,2026-03-08T02:59:12Z
BTC-20MAR26-85000-C,call,85000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66918.23,60.71,0.00069579,0.0007,0.0008,0.00075,606.5,3421.56,2026-03-08T02:59:12Z
BTC-20MAR26-85000-P,put,85000.0,1773993600000,2026-03-20T08:00:00Z,0.03342609,66919.45,60.71,0.27088166,0.221,0.3255,0.27325,0.0,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-20000-C,call,20000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,171.11,0.7013254,0.7005,0.7025,0.7015,159.8,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-20000-P,put,20000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,171.11,6.107e-05,,0.0001,,8568.5,14.27,2026-03-08T02:59:12Z
BTC-27MAR26-30000-C,call,30000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66948.81,127.98,0.55208111,0.5515,0.5535,0.5525,94.6,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-30000-P,put,30000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66948.81,127.98,0.0001846,0.0001,0.0003,0.0002,1680.9,18.92,2026-03-08T02:59:12Z
BTC-27MAR26-40000-C,call,40000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66948.81,104.62,0.40357818,0.402,0.4055,0.40375,47.4,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-40000-P,put,40000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,104.62,0.0010495,0.0009,0.0012,0.00105,1466.9,14229.07,2026-03-08T02:59:12Z
BTC-27MAR26-45000-C,call,45000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,93.26,0.33000297,0.3275,0.333,0.33025,6.3,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-45000-P,put,45000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,93.26,0.00215821,0.0021,0.0023,0.0022,618.7,5351.7,2026-03-08T02:59:12Z
BTC-27MAR26-50000-C,call,50000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,82.65,0.25753097,0.256,0.2595,0.25775,41.9,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-50000-P,put,50000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,82.65,0.00437013,0.0043,0.0046,0.00445,4308.6,2389.2,2026-03-08T02:59:12Z
BTC-27MAR26-51000-C,call,51000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,81.22,0.24342095,0.24,0.2465,0.24325,2.0,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-51000-P,put,51000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66948.81,81.22,0.00519689,0.005,0.0055,0.00525,151.4,1730.8,2026-03-08T02:59:12Z
BTC-27MAR26-52000-C,call,52000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,78.71,0.22911424,0.226,0.2325,0.22925,6.5,99338.42,2026-03-08T02:59:12Z
BTC-27MAR26-52000-P,put,52000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,78.71,0.00582696,0.0055,0.0065,0.006,416.6,16787.4,2026-03-08T02:59:12Z
BTC-27MAR26-53000-C,call,53000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,76.96,0.21513525,0.212,0.2185,0.21525,0.0,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-53000-P,put,53000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,76.96,0.00678475,0.0065,0.007,0.00675,146.4,453.46,2026-03-08T02:59:12Z
BTC-27MAR26-54000-C,call,54000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,75.17,0.20128465,0.1985,0.2045,0.2015,0.0,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-54000-P,put,54000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,75.17,0.00787093,0.0075,0.0085,0.008,275.1,3847.32,2026-03-08T02:59:12Z
BTC-27MAR26-55000-C,call,55000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,73.39,0.18759847,0.1855,0.1895,0.1875,304.0,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-55000-P,put,55000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,73.39,0.00912154,0.009,0.0095,0.00925,5460.4,41808.74,2026-03-08T02:59:12Z
BTC-27MAR26-56000-C,call,56000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,71.72,0.17414288,0.1715,0.176,0.17375,11.2,11602.31,2026-03-08T02:59:12Z
BTC-27MAR26-56000-P,put,56000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,71.72,0.01060273,0.0105,0.011,0.01075,590.5,26114.55,2026-03-08T02:59:12Z
BTC-27MAR26-57000-C,call,57000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,70.21,0.16098724,0.1585,0.1625,0.1605,5.3,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-57000-P,put,57000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66948.81,70.21,0.01238388,0.012,0.013,0.0125,213.6,15668.23,2026-03-08T02:59:12Z
BTC-27MAR26-58000-C,call,58000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66948.81,68.76,0.14812369,0.1455,0.1495,0.1475,22.7,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-58000-P,put,58000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,68.76,0.01445711,0.014,0.015,0.0145,889.7,5582.28,2026-03-08T02:59:12Z
BTC-27MAR26-59000-C,call,59000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,67.4,0.1356157,0.1335,0.137,0.13525,20.3,899.44,2026-03-08T02:59:12Z
BTC-27MAR26-59000-P,put,59000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,67.4,0.0168859,0.0165,0.0175,0.017,295.7,19973.38,2026-03-08T02:59:12Z
BTC-27MAR26-60000-C,call,60000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,66.13,0.12351417,0.1215,0.125,0.12325,276.3,7133.76,2026-03-08T02:59:12Z
BTC-27MAR26-60000-P,put,60000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,66.13,0.01972115,0.0195,0.02,0.01975,9130.2,375169.62,2026-03-08T02:59:12Z
BTC-27MAR26-62000-C,call,62000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,63.63,0.1005544,0.099,0.102,0.1005,63.4,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-62000-P,put,62000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,63.63,0.02663495,0.0265,0.027,0.02675,3447.7,79584.58,2026-03-08T02:59:12Z
BTC-27MAR26-64000-C,call,64000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,61.52,0.07981282,0.078,0.0805,0.07925,361.9,1146.87,2026-03-08T02:59:12Z
BTC-27MAR26-64000-P,put,64000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,61.52,0.03576693,0.0355,0.036,0.03575,578.5,17700.61,2026-03-08T02:59:12Z
BTC-27MAR26-65000-C,call,65000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,60.55,0.07034677,0.069,0.071,0.07,1376.9,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-65000-P,put,65000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66948.81,60.55,0.04123767,0.0405,0.0415,0.041,2803.1,138280.75,2026-03-08T02:59:12Z
BTC-27MAR26-66000-C,call,66000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,59.65,0.06154006,0.061,0.0625,0.06175,1112.9,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-66000-P,put,66000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,59.65,0.04736774,0.047,0.048,0.0475,1348.3,112222.66,2026-03-08T02:59:12Z
BTC-27MAR26-67000-C,call,67000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,58.87,0.05347756,0.053,0.0535,0.05325,673.6,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-67000-P,put,67000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,58.87,0.05424203,0.054,0.055,0.0545,693.9,44784.18,2026-03-08T02:59:12Z
BTC-27MAR26-68000-C,call,68000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,58.18,0.04613609,0.046,0.0465,0.04625,1493.0,82981.12,2026-03-08T02:59:12Z
BTC-27MAR26-68000-P,put,68000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,58.18,0.06183734,0.0615,0.0625,0.062,1494.2,84788.47,2026-03-08T02:59:12Z
BTC-27MAR26-69000-C,call,69000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,57.56,0.03951569,0.039,0.04,0.0395,182.3,75793.0,2026-03-08T02:59:12Z
BTC-27MAR26-69000-P,put,69000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66948.81,57.56,0.07015372,0.0695,0.071,0.07025,292.6,2397.59,2026-03-08T02:59:12Z
BTC-27MAR26-70000-C,call,70000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,57.53,0.03405628,0.033,0.034,0.0335,2331.9,86352.36,2026-03-08T02:59:12Z
BTC-27MAR26-70000-P,put,70000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,57.53,0.0796311,0.0775,0.0815,0.0795,4062.2,29829.73,2026-03-08T02:59:12Z
BTC-27MAR26-71000-C,call,71000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,57.09,0.02884534,0.028,0.029,0.0285,290.0,8644.81,2026-03-08T02:59:12Z
BTC-27MAR26-71000-P,put,71000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,57.09,0.08935694,0.086,0.0905,0.08825,231.3,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-72000-C,call,72000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,56.7,0.02427328,0.0235,0.024,0.02375,2612.4,23112.25,2026-03-08T02:59:12Z
BTC-27MAR26-72000-P,put,72000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66948.81,56.7,0.09972166,0.097,0.1015,0.09925,573.9,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-73000-C,call,73000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,56.45,0.02035703,0.0195,0.0205,0.02,20.3,13300.35,2026-03-08T02:59:12Z
BTC-27MAR26-73000-P,put,73000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,56.45,0.1107422,0.106,0.114,0.11,0.1,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-74000-C,call,74000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,56.11,0.01688707,0.016,0.017,0.0165,2017.3,35935.47,2026-03-08T02:59:12Z
BTC-27MAR26-74000-P,put,74000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,56.11,0.12220902,0.1175,0.124,0.12075,318.9,753.87,2026-03-08T02:59:12Z
BTC-27MAR26-75000-C,call,75000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,55.79,0.01390455,0.013,0.014,0.0135,9252.9,4332.38,2026-03-08T02:59:12Z
BTC-27MAR26-75000-P,put,75000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66948.81,55.79,0.13416328,0.13,0.1365,0.13325,2730.6,20587.23,2026-03-08T02:59:12Z
BTC-27MAR26-76000-C,call,76000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,55.56,0.01141237,0.0105,0.0115,0.011,1432.3,20763.79,2026-03-08T02:59:12Z
BTC-27MAR26-76000-P,put,76000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,55.56,0.14660789,0.142,0.149,0.1455,85.0,913.02,2026-03-08T02:59:12Z
BTC-27MAR26-77000-C,call,77000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,55.51,0.00938921,0.0085,0.0095,0.009,69.1,8808.49,2026-03-08T02:59:12Z
BTC-27MAR26-77000-P,put,77000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,55.51,0.15952151,0.155,0.164,0.1595,0.0,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-78000-C,call,78000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,55.46,0.00768087,0.007,0.0075,0.00725,1784.6,4163.47,2026-03-08T02:59:12Z
BTC-27MAR26-78000-P,put,78000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,55.46,0.17274995,0.1685,0.175,0.17175,269.7,1085.57,2026-03-08T02:59:12Z
BTC-27MAR26-80000-C,call,80000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,55.04,0.00493887,0.0048,0.005,0.0049,5038.6,589.24,2026-03-08T02:59:12Z
BTC-27MAR26-80000-P,put,80000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66948.81,55.04,0.19988151,0.196,0.2025,0.19925,2168.7,211429.5,2026-03-08T02:59:12Z
BTC-27MAR26-82000-C,call,82000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,55.31,0.00327355,0.0031,0.0033,0.0032,1717.1,1301.47,2026-03-08T02:59:12Z
BTC-27MAR26-82000-P,put,82000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,55.31,0.22808976,0.224,0.2315,0.22775,594.0,2890.56,2026-03-08T02:59:12Z
BTC-27MAR26-84000-C,call,84000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,56.23,0.00228223,0.0021,0.0023,0.0022,2843.8,3018.09,2026-03-08T02:59:12Z
BTC-27MAR26-84000-P,put,84000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,56.23,0.256972,0.2525,0.26,0.25625,577.9,1622.97,2026-03-08T02:59:12Z
BTC-27MAR26-85000-C,call,85000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66948.81,56.58,0.00188807,0.0017,0.0019,0.0018,3525.6,3354.93,2026-03-08T02:59:12Z
BTC-27MAR26-85000-P,put,85000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,56.58,0.27151463,0.267,0.274,0.2705,4563.0,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-86000-C,call,86000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,57.54,0.00166357,0.0015,0.0017,0.0016,3688.7,401.9,2026-03-08T02:59:12Z
BTC-27MAR26-86000-P,put,86000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,57.54,0.28622691,0.2815,0.29,0.28575,887.7,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-88000-C,call,88000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66948.81,57.79,0.00108812,0.0011,0.0012,0.00115,917.7,392.23,2026-03-08T02:59:12Z
BTC-27MAR26-88000-P,put,88000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,57.79,0.31552503,0.311,0.319,0.315,799.9,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-90000-C,call,90000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,60.0,0.00089768,0.0009,0.001,0.00095,5714.9,1105.45,2026-03-08T02:59:12Z
BTC-27MAR26-90000-P,put,90000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,60.0,0.34520815,0.34,0.348,0.344,3135.0,46667.53,2026-03-08T02:59:12Z
BTC-27MAR26-92000-C,call,92000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66948.81,61.52,0.00069426,0.0007,0.0008,0.00075,1146.1,438.92,2026-03-08T02:59:12Z
BTC-27MAR26-92000-P,put,92000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,61.52,0.37487831,0.3715,0.378,0.37475,846.3,0.0,2026-03-08T02:59:12Z
BTC-27MAR26-94000-C,call,94000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,64.22,0.00063125,0.0006,0.0007,0.00065,1415.0,124.41,2026-03-08T02:59:12Z
BTC-27MAR26-94000-P,put,94000.0,1774598400000,2026-03-27T08:00:00Z,0.05259105,66947.53,64.22,0.40468886,0.3995,0.4085,0.404,276.5,0.0,2026-03-08T02:59:12Z
