instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts
BTC-24APR26-63000-P,put,63000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,54.74,0.00429966,0.0041,0.0044,0.00425,1337.4,14702.6,2026-04-12T05:40:36Z
BTC-24APR26-64000-C,call,64000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,53.94,0.11280167,0.111,0.114,0.1125,180.2,0.0,2026-04-12T05:40:36Z
BTC-24APR26-64000-P,put,64000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,53.94,0.00571886,0.0055,0.006,0.00575,1116.0,26.96,2026-04-12T05:40:36Z
BTC-24APR26-65000-C,call,65000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,52.42,0.10035386,0.0985,0.1015,0.1,147.7,0.0,2026-04-12T05:40:36Z
BTC-24APR26-65000-P,put,65000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,52.42,0.00722288,0.007,0.0075,0.00725,3681.0,22628.46,2026-04-12T05:40:36Z
BTC-24APR26-66000-C,call,66000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,50.92,0.0882761,0.086,0.0895,0.08775,1162.2,0.0,2026-04-12T05:40:36Z
BTC-24APR26-66000-P,put,66000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,50.92,0.00909695,0.009,0.0095,0.00925,1792.8,70076.55,2026-04-12T05:40:36Z
BTC-24APR26-67000-C,call,67000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,49.79,0.07683005,0.075,0.078,0.0765,1115.0,258368.91,2026-04-12T05:40:36Z
BTC-24APR26-67000-P,put,67000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,49.79,0.01160273,0.0115,0.012,0.01175,1849.7,209850.78,2026-04-12T05:40:36Z
BTC-24APR26-68000-C,call,68000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,48.61,0.0659292,0.0645,0.067,0.06575,2494.4,477296.94,2026-04-12T05:40:36Z
BTC-24APR26-68000-P,put,68000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,48.61,0.01465371,0.0145,0.015,0.01475,1473.1,323615.91,2026-04-12T05:40:36Z
BTC-24APR26-69000-C,call,69000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,47.54,0.05575215,0.055,0.0565,0.05575,552.5,552.71,2026-04-12T05:40:36Z
BTC-24APR26-69000-P,put,69000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,47.54,0.01842849,0.018,0.019,0.0185,811.4,106739.92,2026-04-12T05:40:36Z
BTC-24APR26-70000-C,call,70000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,46.46,0.04631792,0.0455,0.047,0.04625,3031.3,3023.84,2026-04-12T05:40:36Z
BTC-24APR26-70000-P,put,70000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,46.46,0.02294609,0.0225,0.0235,0.023,1999.7,4503.31,2026-04-12T05:40:36Z
BTC-24APR26-71000-C,call,71000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,45.59,0.03787171,0.0375,0.0385,0.038,1098.9,5220.39,2026-04-12T05:40:36Z
BTC-24APR26-71000-P,put,71000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,45.59,0.02845171,0.028,0.029,0.0285,623.2,151821.54,2026-04-12T05:40:36Z
BTC-24APR26-72000-C,call,72000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,44.8,0.03038248,0.03,0.031,0.0305,3863.2,269675.17,2026-04-12T05:40:36Z
BTC-24APR26-72000-P,put,72000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,44.8,0.03491431,0.0345,0.0355,0.035,1837.2,298891.57,2026-04-12T05:40:36Z
BTC-24APR26-73000-C,call,73000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,44.15,0.02394813,0.024,0.0245,0.02425,1249.0,109505.07,2026-04-12T05:40:36Z
BTC-24APR26-73000-P,put,73000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,44.15,0.0424318,0.042,0.043,0.0425,302.4,256660.73,2026-04-12T05:40:36Z
BTC-24APR26-74000-C,call,74000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,43.54,0.01847912,0.018,0.019,0.0185,1646.2,104593.36,2026-04-12T05:40:36Z
BTC-24APR26-74000-P,put,74000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,43.54,0.05091461,0.05,0.0525,0.05125,658.3,157832.38,2026-04-12T05:40:36Z
BTC-24APR26-75000-C,call,75000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,43.03,0.01398379,0.0135,0.0145,0.014,4033.6,772426.47,2026-04-12T05:40:36Z
BTC-24APR26-75000-P,put,75000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,43.03,0.06037111,0.0595,0.062,0.06075,561.7,5961.17,2026-04-12T05:40:36Z
BTC-24APR26-76000-C,call,76000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,42.8,0.01048537,0.01,0.011,0.0105,2706.1,35439.62,2026-04-12T05:40:36Z
BTC-24APR26-76000-P,put,76000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,42.8,0.07082453,0.0675,0.0735,0.0705,107.1,0.0,2026-04-12T05:40:36Z
BTC-24APR26-77000-C,call,77000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,43.03,0.00793255,0.0075,0.0085,0.008,886.7,132254.23,2026-04-12T05:40:36Z
BTC-24APR26-77000-P,put,77000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,43.03,0.08222353,0.0455,0.123,0.08425,21.6,0.0,2026-04-12T05:40:36Z
BTC-24APR26-78000-C,call,78000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,43.04,0.00583907,0.0055,0.006,0.00575,1729.7,16849.66,2026-04-12T05:40:36Z
BTC-24APR26-78000-P,put,78000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,43.04,0.09408189,0.0905,0.097,0.09375,205.5,0.0,2026-04-12T05:40:36Z
BTC-24APR26-79000-C,call,79000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,43.08,0.00424329,0.004,0.0044,0.0042,588.8,4638.41,2026-04-12T05:40:36Z
BTC-24APR26-79000-P,put,79000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,43.08,0.10643794,0.068,0.1475,0.10775,1.4,0.0,2026-04-12T05:40:36Z
BTC-24APR26-80000-C,call,80000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,43.43,0.00313167,0.003,0.0033,0.00315,2519.3,14493.02,2026-04-12T05:40:36Z
BTC-24APR26-80000-P,put,80000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,43.43,0.11927816,0.116,0.122,0.119,732.8,0.0,2026-04-12T05:40:36Z
BTC-24APR26-81000-C,call,81000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,43.85,0.00230969,0.0021,0.0025,0.0023,1649.7,2457.48,2026-04-12T05:40:36Z
BTC-24APR26-81000-P,put,81000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,43.85,0.13240801,0.115,0.1805,0.14775,1.2,0.0,2026-04-12T05:40:36Z
BTC-24APR26-82000-C,call,82000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,44.79,0.00179647,0.0017,0.0018,0.00175,2069.4,504.45,2026-04-12T05:40:36Z
BTC-24APR26-82000-P,put,82000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,44.79,0.14584661,0.142,0.149,0.1455,110.4,0.0,2026-04-12T05:40:36Z
BTC-24APR26-83000-C,call,83000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,45.9,0.00143328,0.0014,0.0016,0.0015,1355.7,37.13,2026-04-12T05:40:36Z
BTC-24APR26-83000-P,put,83000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,45.9,0.15943525,0.149,0.2025,0.17575,3.6,3932.3,2026-04-12T05:40:36Z
BTC-24APR26-84000-C,call,84000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,47.33,0.00119777,0.0011,0.0013,0.0012,1609.9,636.17,2026-04-12T05:40:36Z
BTC-24APR26-84000-P,put,84000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,47.33,0.17315158,0.1695,0.1755,0.1725,510.0,4288.2,2026-04-12T05:40:36Z
BTC-24APR26-85000-C,call,85000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,48.06,0.00092648,0.0008,0.0011,0.00095,2788.5,13115.36,2026-04-12T05:40:36Z
BTC-24APR26-85000-P,put,85000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,48.06,0.18683212,0.143,0.2285,0.18575,15.3,0.0,2026-04-12T05:40:36Z
BTC-24APR26-86000-C,call,86000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,49.56,0.00079608,0.0007,0.0009,0.0008,2097.5,29.44,2026-04-12T05:40:36Z
BTC-24APR26-86000-P,put,86000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,49.56,0.20065355,0.197,0.2035,0.20025,459.7,0.0,2026-04-12T05:40:36Z
BTC-24APR26-88000-C,call,88000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,51.66,0.00053601,0.0004,0.0007,0.00055,1136.5,237.66,2026-04-12T05:40:36Z
BTC-24APR26-88000-P,put,88000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,51.66,0.22829714,0.224,0.232,0.228,223.8,0.0,2026-04-12T05:40:36Z
BTC-24APR26-90000-C,call,90000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,52.09,0.0002879,0.0002,0.0004,0.0003,1384.7,484.28,2026-04-12T05:40:36Z
BTC-24APR26-90000-P,put,90000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,52.09,0.25595269,0.252,0.2595,0.25575,297.4,0.0,2026-04-12T05:40:36Z
BTC-24APR26-92000-C,call,92000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,54.49,0.00021384,0.0001,0.0004,0.00025,424.9,0.0,2026-04-12T05:40:36Z
BTC-24APR26-92000-P,put,92000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,54.49,0.2837823,0.234,0.339,0.2865,6.0,0.0,2026-04-12T05:40:36Z
BTC-24APR26-94000-C,call,94000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,54.87,0.00011558,,0.0002,,513.3,36.33,2026-04-12T05:40:36Z
BTC-24APR26-94000-P,put,94000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,54.87,0.3115877,0.261,0.367,0.314,4.8,0.0,2026-04-12T05:40:36Z
BTC-24APR26-95000-C,call,95000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,54.87,8.166e-05,,0.0002,,1803.0,10.94,2026-04-12T05:40:36Z
BTC-24APR26-95000-P,put,95000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,54.87,0.32550561,0.275,0.381,0.328,4.7,0.0,2026-04-12T05:40:36Z
BTC-24APR26-96000-C,call,96000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,54.87,5.736e-05,,0.0002,,199.8,11.59,2026-04-12T05:40:36Z
BTC-24APR26-96000-P,put,96000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,54.87,0.33943314,0.288,0.3955,0.34175,9.5,0.0,2026-04-12T05:40:36Z
BTC-24APR26-98000-C,call,98000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,55.83,3.438e-05,,0.0002,,443.7,68.81,2026-04-12T05:40:36Z
BTC-24APR26-98000-P,put,98000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,55.83,0.36731382,0.3145,0.4245,0.3695,0.5,0.0,2026-04-12T05:40:36Z
BTC-24APR26-100000-C,call,100000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,57.64,2.53e-05,,0.0002,,773.2,2.9,2026-04-12T05:40:36Z
BTC-24APR26-100000-P,put,100000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,57.64,0.3952084,0.35,0.4535,0.40175,11.4,0.0,2026-04-12T05:40:36Z
BTC-24APR26-105000-C,call,105000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,65.63,2.717e-05,,0.0002,,2257.3,24.76,2026-04-12T05:40:36Z
BTC-24APR26-105000-P,put,105000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,65.63,0.46496943,0.4085,0.526,0.46725,0.6,0.0,2026-04-12T05:40:36Z
BTC-24APR26-110000-C,call,110000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,73.02,2.804e-05,,0.0001,,1249.1,0.0,2026-04-12T05:40:36Z
BTC-24APR26-110000-P,put,110000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,73.02,0.53472946,0.4755,0.6,0.53775,8.5,21994.3,2026-04-12T05:40:36Z
BTC-24APR26-120000-C,call,120000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,86.74,2.975e-05,,0.0001,,1735.9,0.0,2026-04-12T05:40:36Z
BTC-24APR26-120000-P,put,120000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,86.74,0.67424948,0.6685,0.6785,0.6735,89.5,0.0,2026-04-12T05:40:36Z
BTC-1MAY26-60000-C,call,60000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,55.33,0.16734696,0.1605,0.2015,0.181,0.0,0.0,2026-04-12T05:40:36Z
BTC-1MAY26-60000-P,put,60000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,55.33,0.00417006,0.004,0.0044,0.0042,151.0,6113.58,2026-04-12T05:40:36Z
BTC-1MAY26-64000-C,call,64000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,50.71,0.1168707,0.0985,0.1445,0.1215,0.0,0.0,2026-04-12T05:40:36Z
BTC-1MAY26-64000-P,put,64000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,50.71,0.00948201,0.009,0.01,0.0095,82.2,19202.25,2026-04-12T05:40:36Z
BTC-1MAY26-65000-C,call,65000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,49.56,0.10497635,0.0875,0.133,0.11025,0.0,0.0,2026-04-12T05:40:36Z
BTC-1MAY26-65000-P,put,65000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,49.56,0.0115347,0.011,0.012,0.0115,46.6,12315.02,2026-04-12T05:40:36Z
BTC-1MAY26-66000-C,call,66000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,48.58,0.09357622,0.0875,0.1215,0.1045,0.0,0.0,2026-04-12T05:40:36Z
BTC-1MAY26-66000-P,put,66000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,48.58,0.01408163,0.0135,0.0145,0.014,49.1,40352.92,2026-04-12T05:40:36Z
BTC-1MAY26-68000-C,call,68000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,47.02,0.07254253,0.0705,0.074,0.07225,0.0,0.0,2026-04-12T05:40:36Z
BTC-1MAY26-68000-P,put,68000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,47.02,0.02094204,0.0205,0.0215,0.021,88.0,56443.8,2026-04-12T05:40:36Z
BTC-1MAY26-69000-C,call,69000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,46.34,0.06298021,0.061,0.064,0.0625,0.0,0.0,2026-04-12T05:40:36Z
BTC-1MAY26-69000-P,put,69000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,46.34,0.02532677,0.0245,0.0255,0.025,42.5,50284.62,2026-04-12T05:40:36Z
BTC-1MAY26-70000-C,call,70000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,45.63,0.05406079,0.053,0.0545,0.05375,7.1,386.59,2026-04-12T05:40:36Z
BTC-1MAY26-70000-P,put,70000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,45.63,0.0303544,0.0295,0.031,0.03025,91.9,4125.82,2026-04-12T05:40:36Z
BTC-1MAY26-71000-C,call,71000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,44.83,0.04575346,0.045,0.0465,0.04575,13.4,0.0,2026-04-12T05:40:36Z
BTC-1MAY26-71000-P,put,71000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,44.83,0.03599412,0.0355,0.0365,0.036,28.4,7262.64,2026-04-12T05:40:36Z
BTC-1MAY26-72000-C,call,72000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,44.24,0.0383748,0.038,0.039,0.0385,10.7,8919.05,2026-04-12T05:40:36Z
BTC-1MAY26-72000-P,put,72000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,44.24,0.04256252,0.042,0.043,0.0425,24.1,21298.33,2026-04-12T05:40:36Z
BTC-1MAY26-73000-C,call,73000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,43.7,0.03180158,0.0315,0.032,0.03175,99.1,97526.4,2026-04-12T05:40:36Z
BTC-1MAY26-73000-P,put,73000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,43.7,0.04993634,0.0495,0.0505,0.05,19.2,36287.74,2026-04-12T05:40:36Z
BTC-1MAY26-74000-C,call,74000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,43.15,0.02597883,0.0255,0.0265,0.026,5.5,237.29,2026-04-12T05:40:36Z
BTC-1MAY26-74000-P,put,74000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,43.15,0.05806065,0.057,0.0615,0.05925,20.9,339.03,2026-04-12T05:40:36Z
BTC-1MAY26-75000-C,call,75000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,42.69,0.02097116,0.0205,0.0215,0.021,133.2,17118.84,2026-04-12T05:40:36Z
BTC-1MAY26-75000-P,put,75000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,42.69,0.06700003,0.066,0.07,0.068,0.9,3572.16,2026-04-12T05:40:36Z
BTC-1MAY26-76000-C,call,76000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,42.45,0.01685593,0.0165,0.017,0.01675,478.6,28265.13,2026-04-12T05:40:36Z
BTC-1MAY26-76000-P,put,76000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,42.45,0.07683185,0.0615,0.111,0.08625,0.0,0.0,2026-04-12T05:40:36Z
BTC-1MAY26-77000-C,call,77000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,42.16,0.01334046,0.013,0.0135,0.01325,22.8,30873.31,2026-04-12T05:40:36Z
BTC-1MAY26-77000-P,put,77000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,42.16,0.08726344,0.08,0.119,0.0995,0.0,0.0,2026-04-12T05:40:36Z
BTC-1MAY26-78000-C,call,78000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,42.17,0.01060491,0.01,0.011,0.0105,178.8,40102.92,2026-04-12T05:40:36Z
BTC-1MAY26-78000-P,put,78000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,42.17,0.09847493,0.0575,0.1445,0.101,0.3,2100.34,2026-04-12T05:40:36Z
BTC-1MAY26-80000-C,call,80000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,42.15,0.00649815,0.006,0.0065,0.00625,599.0,16865.69,2026-04-12T05:40:36Z
BTC-1MAY26-80000-P,put,80000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,42.15,0.12226228,0.114,0.1725,0.14325,0.0,0.0,2026-04-12T05:40:36Z
BTC-1MAY26-85000-C,call,85000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,43.36,0.00189887,0.0017,0.0021,0.0019,595.0,5098.73,2026-04-12T05:40:36Z
BTC-1MAY26-85000-P,put,85000.0,1777622400000,2026-05-01T08:00:00Z,0.05228417,71699.742,43.36,0.18739826,0.1775,0.219,0.19825,0.0,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-40000-C,call,40000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,76.19,0.44406504,0.442,0.446,0.444,0.0,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-40000-P,put,40000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.88,76.19,0.00118231,0.001,0.0013,0.00115,286.2,517.97,2026-04-12T05:40:36Z
BTC-29MAY26-45000-C,call,45000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.88,67.54,0.37521715,0.373,0.377,0.375,2.3,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-45000-P,put,45000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,67.54,0.00197407,0.0018,0.002,0.0019,387.2,519.21,2026-04-12T05:40:36Z
BTC-29MAY26-48000-C,call,48000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,63.09,0.33424932,0.332,0.336,0.334,0.0,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-48000-P,put,48000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,63.09,0.00279004,0.0026,0.0029,0.00275,810.9,193.95,2026-04-12T05:40:36Z
BTC-29MAY26-50000-C,call,50000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,60.28,0.30713175,0.305,0.309,0.307,0.0,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-50000-P,put,50000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,60.28,0.00352833,0.0033,0.0037,0.0035,1293.9,1185.54,2026-04-12T05:40:36Z
BTC-29MAY26-52000-C,call,52000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,57.89,0.28033781,0.278,0.2825,0.28025,0.0,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-52000-P,put,52000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.88,57.89,0.00459025,0.0044,0.0047,0.00455,482.6,2475.52,2026-04-12T05:40:36Z
BTC-29MAY26-54000-C,call,54000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,55.6,0.25386103,0.2515,0.2555,0.2535,0.1,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-54000-P,put,54000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,55.6,0.00596933,0.0055,0.006,0.00575,458.9,394.17,2026-04-12T05:40:36Z
BTC-29MAY26-56000-C,call,56000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,53.78,0.228004,0.2265,0.2295,0.228,0.0,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-56000-P,put,56000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,53.78,0.00796817,0.0075,0.008,0.00775,430.9,1912.57,2026-04-12T05:40:36Z
BTC-29MAY26-57000-C,call,57000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.88,52.56,0.21508856,0.2135,0.217,0.21525,0.0,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-57000-P,put,57000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.88,52.56,0.00898067,0.0085,0.0095,0.009,455.0,737.45,2026-04-12T05:40:36Z
BTC-29MAY26-58000-C,call,58000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.88,51.88,0.20265512,0.2015,0.204,0.20275,98.0,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-58000-P,put,58000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.88,51.88,0.01047515,0.01,0.011,0.0105,278.3,298.77,2026-04-12T05:40:36Z
BTC-29MAY26-59000-C,call,59000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,50.95,0.19023159,0.189,0.1915,0.19025,0.1,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-59000-P,put,59000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,50.95,0.01197955,0.0115,0.0125,0.012,287.9,886.8,2026-04-12T05:40:36Z
BTC-29MAY26-60000-C,call,60000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,50.39,0.17829433,0.177,0.1795,0.17825,2.7,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-60000-P,put,60000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,50.39,0.01397023,0.0135,0.0145,0.014,803.2,38551.15,2026-04-12T05:40:36Z
BTC-29MAY26-61000-C,call,61000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,49.56,0.16637125,0.165,0.1675,0.16625,9.0,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-61000-P,put,61000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.88,49.56,0.01597508,0.0155,0.0165,0.016,278.0,10006.23,2026-04-12T05:40:36Z
BTC-29MAY26-62000-C,call,62000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,48.98,0.15492953,0.1535,0.156,0.15475,3.9,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-62000-P,put,62000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,48.98,0.01846129,0.018,0.019,0.0185,211.2,1627.74,2026-04-12T05:40:36Z
BTC-29MAY26-63000-C,call,63000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,48.18,0.14356295,0.1425,0.145,0.14375,3.9,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-63000-P,put,63000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,48.18,0.02102264,0.0205,0.0215,0.021,164.3,10780.1,2026-04-12T05:40:36Z
BTC-29MAY26-64000-C,call,64000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,47.53,0.13265434,0.1315,0.134,0.13275,9.5,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-64000-P,put,64000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,47.53,0.02404197,0.0235,0.0245,0.024,291.3,1726.0,2026-04-12T05:40:36Z
BTC-29MAY26-65000-C,call,65000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,47.0,0.12220911,0.121,0.123,0.122,23.2,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-65000-P,put,65000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.88,47.0,0.02752466,0.027,0.028,0.0275,442.4,41259.36,2026-04-12T05:40:36Z
BTC-29MAY26-66000-C,call,66000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.88,46.58,0.11226959,0.111,0.113,0.112,326.9,0.0,2026-04-12T05:40:36Z
BTC-29MAY26-66000-P,put,66000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,46.58,0.03151307,0.031,0.032,0.0315,500.4,23218.56,2026-04-12T05:40:36Z
BTC-29MAY26-67000-C,call,67000.0,1780041600000,2026-05-29T08:00:00Z,0.128944,71797.99,46.13,0.10270969,0.1015,0.1035,0.1025,189.6,31855.74,2026-04-12T05:40:36Z
